cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
65	2	21267	0.383804	0.195261	0.178232	0.981117	0.984242	0.00318517	0.00562166	-0.0113173	-0.0148693	0.0275719	0.0112174
65	2	21397	0.387784	0.181729	0.160898	0.983623	0.987139	0.00357506	0.0441872	0.0187479	0.0334735	0.100348	-0.102164
65	2	22195	0.412359	0.179414	0.162318	0.984034	0.986913	0.00292546	0.0481035	-0.0708917	0.0191687	0.0385403	-0.0275836
65	2	22448	0.42019	0.166899	0.124775	0.986169	0.992246	0.0061622	0.0581611	0.0630363	-0.0251802	0.00317969	0.0486272
65	2	22526	0.422596	0.125606	0.114533	0.992143	0.993463	0.00133037	0.00442896	-0.0064452	-0.00938096	-0.002354	0.0104914
65	2	23364	0.448707	0.126058	0.104297	0.992086	0.994576	0.00250942	0.00762668	-0.0114885	0.0289239	-0.0226531	0.0106457
65	2	25666	0.520919	0.156667	0.142739	0.987803	0.989864	0.00208714	0.0223457	0.000716112	0.00882893	0.00755356	0.00941693
65	2	26723	0.55405	0.169276	0.157744	0.985775	0.987635	0.00188725	0.021558	0.0126148	0.0268207	-0.0319561	-0.0141404
65	2	27386	0.574707	0.173972	0.165544	0.984981	0.986391	0.00143173	0.0357706	-0.0389846	0.0352871	0.0120081	-0.0221437
65	2	27573	0.580482	0.16926	0.0963856	0.985778	0.995366	0.0097264	0.080855	-0.0136904	-0.0132889	-0.0302987	0.0623511
65	2	27599	0.5813	0.0966412	0.0689056	0.995341	0.997629	0.0022984	0.0131213	-0.0182711	-0.0263084	-0.0132398	0.0105332
65	2	30371	0.665571	0.121626	0.0894478	0.992631	0.996008	0.00340176	0.0337745	0.0212413	-0.0163786	0.00134945	0.0163469
65	2	31431	0.696596	0.114806	0.0968854	0.993431	0.995318	0.00189862	0.027997	0.00311999	0.00699945	0.0288466	-0.0186355
65	2	34043	0.769073	0.157891	0.113353	0.987613	0.993596	0.00605862	0.0484607	-0.0277913	-0.0418915	-0.00850772	0.0399174
65	2	36159	0.822564	0.160854	0.15643	0.987146	0.987839	0.000702055	0.0160484	0.0335572	-0.0410787	-0.0200006	0.0222117
65	2	38094	0.866512	0.195047	0.136158	0.981158	0.990773	0.00979982	0.147239	0.092992	0.0711542	-0.0362709	-0.0267518
65	2	38167	0.868064	0.136499	0.0832977	0.990727	0.996537	0.00586386	0.0287252	-0.0548272	0.0148542	0.0296762	-0.0283045
65	2	38330	0.871509	0.0834508	0.0831941	0.996524	0.996545	2.13893e-05	-0.000505048	-0.000278373	-0.000113205	-0.000515056	-0.000170559
65	2	41213	0.925714	0.102482	0.0757296	0.994762	0.997137	0.00238669	0.00360467	-0.0496569	-0.00988905	0.00727471	-0.00507882
65	2	49195	0.999361	0.139592	0.12346	0.990304	0.992408	0.00212403	0.0198208	0.0247163	-0.00439707	0.00717044	-0.0257031
65	2	49529	0.999782	0.123836	0.0826365	0.992362	0.996591	0.0042623	0.0656561	-0.0160779	-0.0368671	-0.063734	0.0522793
65	2	49647	0.999877	0.082689	0.0762471	0.996587	0.997097	0.000512056	-0.00971194	-0.0384297	-0.0083635	0.030991	0.000372655
65	2	50599	0.999646	0.0760802	0.0717122	0.99711	0.997432	0.000322832	0.00149521	3.54799e-05	-0.0031595	0.0024337	-0.00512757
65	2	58774	0.925918	0.052279	0.0496348	0.998634	0.998769	0.00013475	0.00652847	0.0054097	-0.00157561	0.000441996	-0.00524481
65	2	60956	0.886118	0.0787462	0.0682289	0.996904	0.997675	0.000773187	-0.00800832	0.0226452	0.0131806	0.001195	-0.00329129
65	2	64658	0.802492	0.146596	0.0972792	0.989312	0.99528	0.00603162	-0.058528	-0.0389201	-0.0293995	0.0146511	-0.0556244
65	2	65831	0.772377	0.124201	0.0864591	0.992317	0.996269	0.00398323	-0.0388491	0.0131322	0.0264377	0.0233342	-0.00405181
65	2	67646	0.72288	0.131797	0.0786359	0.991352	0.996913	0.00560903	-0.0900756	-0.0437621	0.0183409	-0.00323297	0.0229739
65	2	69521	0.668738	0.113422	0.0927268	0.993588	0.99571	0.00213546	-0.0215911	0.0388553	0.0340511	-0.0111918	-0.00955459
65	2	71047	0.622908	0.129832	0.0546763	0.991607	0.998506	0.00695747	-0.0742841	0.0267841	-0.0262656	-0.012356	0.0418502
65	2	71596	0.606116	0.0676166	0.0555298	0.997717	0.998459	0.000744504	-0.0129468	0.0113131	-0.00433583	-0.00821979	-0.00742624
65	2	73970	0.532308	0.121718	0.0725732	0.99262	0.99737	0.00478565	-0.0492754	-0.0115292	-0.0154218	0.0383106	-0.00691156
65	2	74439	0.517607	0.0863475	0.0714831	0.996279	0.997448	0.00117371	-0.017065	0.00579755	0.0128957	-0.00535686	-0.00487174
65	2	76539	0.451708	0.134108	0.0969782	0.991048	0.995309	0.00429934	-0.0390513	0.0198406	-0.019705	-0.00270715	-0.0123308
65	2	77619	0.418063	0.129227	0.092173	0.991685	0.995761	0.00411026	-0.130315	0.0222862	0.0510701	0.0107689	0.0569924
65	2	79447	0.362075	0.105173	0.0634638	0.994485	0.997988	0.00352299	-0.0566063	-0.0351061	-0.0232706	0.0268229	-0.0454831
65	2	80132	0.341544	0.0649234	0.0521666	0.997895	0.99864	0.000747125	-0.0123041	0.00799519	-0.00321039	-0.0157006	0.00415247
65	2	81784	0.293265	0.0727736	0.0740807	0.997356	0.99726	-9.59737e-05	0.00359021	0.0149728	-0.0079518	-0.0589606	-0.0273566
65	2	84719	0.213275	0.143486	0.0972526	0.989759	0.995282	0.00558061	-0.101571	0.0234949	-0.0832178	0.0106499	-0.00485616
65	2	85797	0.186209	0.109393	0.101675	0.994034	0.994844	0.000814915	-0.0298324	0.00761048	0.00502181	0.00534025	-0.0129137
65	2	86886	0.160328	0.112084	0.110996	0.993738	0.993859	0.000121353	-0.000340281	-0.000127095	0.00118065	0.000679185	0.000595789
65	2	88172	0.131832	0.127672	0.097947	0.991883	0.995215	0.0033589	-0.0950852	-0.0396234	0.0511038	-0.00870041	-0.0559615
65	2	88237	0.130457	0.0978022	0.0889575	0.995229	0.996051	0.000826256	-0.027074	-0.00774545	0.0149743	0.00936122	0.0141158
65	2	91605	0.0679492	0.0850436	0.0722974	0.99639	0.99739	0.00100325	-0.0092956	0.00945142	-0.00695874	-0.000732895	0.0143028
65	2	94147	0.0334251	0.0869418	0.0878586	0.996228	0.996148	-8.01204e-05	0.000242103	-0.000420748	-2.00954e-05	0.000355154	-0.00127347
65	2	94386	0.0307755	0.0894308	0.0746793	0.996009	0.997215	0.00121117	-0.0274318	-0.00705126	-0.0197869	0.0288648	0.0062567
65	2	94568	0.0288395	0.0753879	0.0740837	0.997162	0.99726	9.74747e-05	0.000721507	-0.0132023	0.00244647	-0.000786322	-0.0025091
65	2	95852	0.0168834	0.0795515	0.0582171	0.996841	0.998307	0.00147069	-0.0511951	-0.00106945	0.0431908	0.0214382	0.0403591
65	2	96147	0.0145776	0.0578622	0.0532252	0.998327	0.998585	0.000257588	-0.021946	-0.00278075	-0.00346722	-0.014149	0.00108082
66	1	184	3.37048e-05	0.0784221	0.050954	0.99693	0.998703	0.00177844	-0.0217395	-0.00461738	0.0383603	-0.00278051	0.001165
66	1	10695	0.108713	0.086172	0.0869104	0.996294	0.99623	-6.39002e-05	-0.0049288	0.00668313	-0.00165985	-0.00402659	0.00952691
66	1	11197	0.118726	0.0963616	0.0668668	0.995368	0.997767	0.00241009	0.0359939	-0.0230434	-0.0223304	-0.0129266	0.00302
66	1	15043	0.207218	0.148747	0.12717	0.988998	0.991947	0.00298122	0.0486156	0.0172733	0.0997571	-0.0462067	0.000384224
66	1	15270	0.213024	0.131581	0.082588	0.991381	0.996595	0.00526011	0.0743425	-0.011696	-0.0500514	-0.014257	-0.0401653
66	1	18223	0.293478	0.132715	0.128127	0.991232	0.991825	0.000598577	0.00271844	0.0576837	0.000179829	0.0261294	0.00238603
66	1	18610	0.304615	0.137368	0.112069	0.990609	0.99374	0.0031603	0.0300593	0.0157307	0.0170765	0.0269657	0.0416021
66	1	20034	0.34651	0.146601	0.120848	0.989312	0.992725	0.00344984	0.0163975	-0.0260887	-0.015715	-0.00574596	0.0327153
66	1	20300	0.354483	0.128219	0.0727266	0.991814	0.997359	0.00559107	0.11779	-0.019312	-0.0149139	0.0684124	-0.0443317
66	1	23910	0.465796	0.134082	0.1291	0.991051	0.991701	0.000655683	0.000554242	0.00267908	-0.00627981	-0.00906926	1.9401e-05
66	1	24950	0.498445	0.158281	0.121273	0.987552	0.992673	0.00518628	0.0352587	-0.0371144	0.0127124	-0.033964	0.0565394
66	1	25689	0.521667	0.142588	0.122311	0.989886	0.992548	0.00268933	0.0227497	-0.00225414	0.012869	0.00540538	-0.0164304
66	1	27146	0.567216	0.164474	0.15605	0.986565	0.987898	0.00135102	0.0104631	0.00100274	0.00826422	0.000992829	-0.00466048
66	1	28186	0.599425	0.186367	0.121649	0.982784	0.992628	0.010017	0.0617348	0.027371	-0.0207908	-0.0622453	-0.00466429
66	1	28820	0.618862	0.140239	0.114034	0.990215	0.993519	0.00333713	0.0281773	-0.00990239	0.0191236	0.0283405	0.000164294
66	1	31273	0.692015	0.18433	0.141335	0.983155	0.990062	0.00702563	0.0432097	-0.0127379	-0.0628671	-0.00952898	-0.0219789
66	1	31432	0.696616	0.145791	0.135499	0.989429	0.990862	0.00144851	0.0403857	0.0379591	0.0889113	0.0211443	0.072278
66	1	32906	0.738298	0.168855	0.166613	0.985845	0.986216	0.000376102	0.00172927	0.0155839	0.0040195	-0.0114443	-0.0147381
66	1	33639	0.75828	0.18382	0.14773	0.983247	0.989147	0.00600079	0.0467444	0.00492237	-0.0040656	0.0429264	-0.00628023
66	1	33753	0.761348	0.150113	0.140692	0.988796	0.990152	0.00137073	0.000632406	-0.0147823	0.00062069	-0.0115438	-0.0146915
66	1	36450	0.829488	0.200806	0.190854	0.98004	0.981952	0.00195069	0.187491	0.121116	-0.0780053	0.0075054	0.0926522
66	1	36494	0.830525	0.190842	0.183928	0.981954	0.983228	0.00129646	-0.0087601	-0.0248069	-0.0450712	0.0183906	-0.00397806
66	1	37077	0.844038	0.184937	0.182767	0.983045	0.983437	0.000398927	3.66817e-05	-0.00593812	0.000908686	0.000988534	0.00262219
66	1	37409	0.851528	0.183758	0.165721	0.983258	0.986362	0.00315667	0.0189787	-0.0683644	0.00862534	0.0344715	0.0056715
66	1	37688	0.857721	0.166172	0.14932	0.986288	0.988914	0.00266188	-0.0332216	-0.0109857	-0.00233222	-0.027935	-0.0108586
66	1	38116	0.86699	0.152578	0.132422	0.988427	0.99127	0.0028763	-0.00763534	0.0547812	0.0802755	-0.0908882	-0.0521473
66	1	38775	0.880717	0.139704	0.105612	0.990289	0.994439	0.0041904	0.0518365	-0.00503731	0.0222502	0.0396369	-0.0389427
66	1	39985	0.904237	0.113961	0.108677	0.993527	0.994112	0.000588317	0.0121179	-0.00852184	0.000769998	-0.00192926	0.0208021
66	1	40206	0.908279	0.110178	0.101408	0.993949	0.994871	0.000928288	-0.00568316	-0.0283704	-0.00908815	0.0152148	0.0160016
66	1	43183	0.954842	0.130203	0.118911	0.991559	0.992955	0.00140754	0.00440444	-0.0236375	0.00846383	-0.016362	-0.00511963
66	1	47290	0.992773	0.149811	0.110937	0.988841	0.993865	0.00508113	0.0369746	-0.00409222	-0.0409457	0.0470181	-0.0307114
66	1	47785	0.995166	0.112918	0.0974947	0.993645	0.995259	0.00162394	0.0021464	0.00220348	-0.0123047	-0.0626287	0.00198589
66	1	48546	0.997916	0.100085	0.0793086	0.995004	0.99686	0.00186529	0.0763693	0.0410939	0.0360299	0.0261539	-0.0415333
66	1	56445	0.95955	0.0798418	0.0859999	0.996818	0.996309	-0.000510501	0.0084519	0.00228989	0.00459437	0.00176389	0.00268146
66	1	57832	0.940667	0.0940107	0.0859994	0.995591	0.996309	0.000721317	0.00611212	-0.0213126	-0.0139623	-0.0093989	-0.0255225
66	1	58821	0.92514	0.0964657	0.0541603	0.995358	0.998534	0.00319123	-0.0600042	-0.0248006	0.00977088	0.00860827	0.0123787
66	1	61791	0.868947	0.0844486	0.0676362	0.996441	0.997715	0.00127927	-0.0227661	0.0089902	-0.0304433	0.0197347	0.0101395
66	1	65356	0.784748	0.137303	0.0933793	0.990618	0.99565	0.00507907	-0.0700146	0.0239061	-0.00608916	-0.00854846	0.0611838
66	1	67537	0.725933	0.137363	0.120105	0.99061	0.992813	0.00222413	-0.0193102	0.00588518	0.00266482	-0.00917977	-0.00694768
66	1	68337	0.703258	0.13896	0.120595	0.990392	0.992755	0.00238621	-0.0110277	-0.0201022	0.0303943	-0.00434142	-0.0244693
66	1	68339	0.703198	0.120649	0.102975	0.992748	0.994712	0.00197813	-0.0126536	-0.0162641	-0.00595237	-0.000769407	-0.000832595
66	1	69991	0.654769	0.148971	0.127696	0.988965	0.99188	0.00294731	-0.0906516	-0.0838282	-0.019906	0.0789506	0.0164323
66	1	72828	0.567999	0.181848	0.171587	0.983602	0.985387	0.00181498	-0.00905392	-0.0254583	-0.00628959	-0.0329599	0.00461025
66	1	72856	0.567142	0.172242	0.164115	0.985276	0.986623	0.00136772	-0.00271571	0.00928237	-0.00458163	-0.00342023	-0.00199972
66	1	73573	0.544748	0.182251	0.0992268	0.983529	0.995089	0.0117533	-0.207744	0.0538812	-0.0138159	-0.0338346	-0.100293
66	1	74943	0.501787	0.0827968	0.0677657	0.996578	0.997707	0.0011322	0.00656822	0.0116067	0.00421945	0.000539194	0.0122087
66	1	79146	0.371188	0.141008	0.139946	0.990108	0.990255	0.000149177	-0.00487968	0.0182802	0.00106191	-0.0214805	-0.0125125
66	1	81102	0.312951	0.191918	0.174037	0.981752	0.98497	0.00327726	-0.0205674	-0.00642369	0.000800365	0.0150191	-0.000306457
66	1	81113	0.312633	0.174323	0.140332	0.984921	0.990202	0.00536191	-0.121255	-0.0798537	0.0139178	0.0763607	0.126766
66	1	82107	0.28405	0.150169	0.140927	0.988788	0.990119	0.00134602	0.00477464	0.00396937	-0.0195278	-0.0116788	-0.00983858
66	1	82859	0.262999	0.152351	0.132682	0.988462	0.991236	0.00280707	-0.087502	0.00294146	0.0494511	-0.076434	0.061557
66	1	83007	0.258904	0.132825	0.117954	0.991218	0.993068	0.00186642	-0.0168217	0.00976026	0.00614856	-0.00491232	-0.0142624
66	1	83185	0.254029	0.117636	0.114134	0.993105	0.993508	0.000405973	0.0220392	-0.00682586	0.0220172	-0.0208679	-0.0284804
66	1	83573	0.243489	0.116153	0.101415	0.993277	0.994871	0.00160452	-0.0127899	-0.0119454	-0.02303	0.0183899	-0.018011
66	1	84612	0.216033	0.108799	0.0983835	0.994099	0.995172	0.00107952	0.00100802	0.0110422	0.00151053	-0.00629607	-0.00860011
66	1	86296	0.174174	0.122603	0.102086	0.992512	0.994803	0.00230764	-0.0333162	0.00464068	-0.0409107	-0.00428044	0.019991
66	1	86386	0.172031	0.103185	0.055093	0.994691	0.998484	0.00381318	-0.0301162	0.0296637	7.17959e-05	0.0276579	-0.0278583
66	1	91012	0.0776182	0.128063	0.129182	0.991834	0.991691	-0.000143925	-0.0261975	0.0195685	0.0510973	0.0396825	0.021273
66	1	93531	0.0407319	0.157543	0.123091	0.987667	0.992453	0.00484594	-0.0115203	0.0342992	-0.0257265	-0.0400248	-0.0699066
66	1	93706	0.0385853	0.125136	0.0827735	0.992201	0.99658	0.0044135	-0.0632342	0.0252004	0.0183654	-0.000295872	0.0259099
66	1	95434	0.0204306	0.096004	0.0862944	0.995402	0.996284	0.000885413	-0.0159045	0.0119444	-0.0143836	-0.0016838	0.00864873
66	1	95977	0.0158827	0.0894306	0.0778204	0.996009	0.996977	0.000971378	-0.00545607	-0.0123025	0.00300665	-0.00727491	-0.00418602
66	1	96556	0.0116562	0.0809886	0.0653892	0.996726	0.997864	0.00114236	-0.0136697	-0.0153362	0.00499117	-0.00421977	-5.50994e-05
66	1	96826	0.00990587	0.0666837	0.0500589	0.997779	0.998748	0.000970884	-0.0618406	-0.025121	0.00433463	-0.0228949	0.0118404
66	2	2401	0.00568327	0.0488184	0.0504817	0.998809	0.998727	-8.2578e-05	0.0194166	0.0225652	-0.0183058	0.0016319	-0.00620805
66	2	9692	0.0898882	0.0993846	0.0621117	0.995074	0.998073	0.00301425	0.0410617	-0.0010845	0.00602855	-0.00490825	0.0100827
66	2	13010	0.157966	0.120662	0.121402	0.992747	0.992658	-8.95676e-05	-0.00113165	0.00250004	0.000588292	-0.00214674	0.00424319
66	2	15589	0.221278	0.182079	0.157721	0.98356	0.987639	0.00414704	0.0244292	0.00242305	0.0033631	-0.00749506	0.0118786
66	2	16618	0.248684	0.184374	0.102338	0.983147	0.994777	0.0118299	0.0969168	-0.00206797	-0.0235235	-0.0540544	0.0361966
66	2	18662	0.306123	0.15272	0.0836381	0.988406	0.996508	0.0081975	0.0852757	-0.066656	-0.0234124	0.0470949	0.00153842
66	2	19725	0.337314	0.106856	0.0726401	0.994307	0.997365	0.00307549	0.0670009	-0.00662454	0.0730712	0.0235439	-0.0311763
66	2	21814	0.400587	0.108383	0.0862615	0.994144	0.996286	0.00215523	0.0118476	0.0170164	-0.0187162	-0.0250734	-0.0397738
66	2	23516	0.453464	0.13318	0.0989943	0.991171	0.995112	0.00397643	0.0599271	-0.020483	-0.0019659	0.0212497	-0.0129504
66	2	25197	0.506198	0.138985	0.0429345	0.990388	0.999079	0.00877506	0.120307	0.015924	-0.00957985	-0.00622566	0.0351398
66	2	30039	0.655697	0.15194	0.133486	0.988523	0.99113	0.00263709	0.0159566	0.000932651	-0.00957704	-0.0196821	0.0145102
66	2	30575	0.671585	0.148986	0.124121	0.988963	0.992327	0.00340116	0.0504797	0.00489518	0.0637446	-0.0156508	0.0320135
66	2	30710	0.67559	0.127221	0.132043	0.99194	0.99132	-0.000624977	-0.00246008	-0.00577754	0.0034421	0.0070922	0.000915209
66	2	31653	0.702996	0.154148	0.119679	0.98819	0.992864	0.00473039	0.0367607	0.000341186	-0.000846538	0.00372061	-0.0225181
66	2	31865	0.709046	0.124407	0.0653821	0.992291	0.997865	0.00561685	0.0725962	-0.0125451	-0.028429	-0.0114852	-0.00928379
66	2	34728	0.786949	0.119855	0.110013	0.992843	0.993967	0.00113179	0.0385072	0.0277815	0.0464434	-0.00225648	-0.00263612
66	2	34925	0.791997	0.113078	0.0945781	0.993627	0.995537	0.00192268	0.057299	0.00796695	-0.0912456	0.0307579	-0.0939287
66	2	37718	0.858369	0.122761	0.108607	0.992493	0.99412	0.00163864	0.0210792	-0.00748833	0.000191618	-0.00558572	0.00210778
66	2	40208	0.908326	0.141814	0.108488	0.989995	0.994132	0.00417949	0.00672918	0.0215318	0.0120224	0.00669776	0.0572065
66	2	40466	0.912943	0.112818	0.0858248	0.993656	0.996324	0.00268457	0.0275697	0.00876432	-0.00666186	-0.0265672	0.002293
66	2	43598	0.960095	0.130363	0.129597	0.991539	0.991637	9.95408e-05	0.0481057	0.0510996	0.0248575	0.0410723	-0.0382916
66	2	44293	0.968207	0.134609	0.137114	0.990981	0.990644	-0.000340299	0.00487607	-0.0252521	0.00256853	0.0565592	0.0256604
66	2	44414	0.969519	0.137892	0.103194	0.990538	0.99469	0.00419134	0.0177844	-0.0216223	-0.0336693	-0.0369542	0.100534
66	2	44733	0.972877	0.10532	0.0867995	0.994469	0.99624	0.00178061	0.0284522	-0.0194832	-0.00896628	-0.00622805	0.00246029
66	2	46358	0.986972	0.0940163	0.0771974	0.99559	0.997025	0.00144085	0.0239932	-0.0259884	0.0386573	-0.0199277	-0.00414754
66	2	46642	0.988914	0.0779561	0.0690779	0.996966	0.997617	0.00065291	0.0177232	0.0266763	-0.0526244	0.0305956	-0.0791344
66	2	52037	0.995908	0.0707837	0.0544144	0.997498	0.998521	0.00102523	-0.00188	-0.0029859	0.0042433	-0.0167696	0.00734648
66	2	58272	0.933972	0.0633883	0.0551239	0.997993	0.998482	0.000489836	0.00418737	-0.00105393	0.013501	-0.0170949	-0.0060262
66	2	59911	0.90613	0.0790352	0.0679243	0.996882	0.997696	0.000816755	-0.00843149	0.0012195	-6.64962e-05	-0.00511599	0.00803664
66	2	60212	0.900541	0.0731455	0.0187557	0.997328	0.999824	0.00250237	-0.0571504	6.55283e-05	-0.00129161	-0.0257025	0.0143991
66	2	63858	0.822125	0.0911613	0.0913529	0.995853	0.995836	-1.74895e-05	-4.27472e-05	-0.00763431	-0.000263754	0.0103486	-0.00112339
66	2	67376	0.730457	0.182298	0.154995	0.983521	0.98806	0.00461505	-0.0384353	0.0304601	0.0673791	0.00774505	0.000959331
66	2	68060	0.711176	0.17296	0.151796	0.985154	0.988545	0.00344252	-0.04786	0.0466113	-0.0127961	0.0426134	-0.0294301
66	2	68602	0.695606	0.163866	0.145716	0.986664	0.98944	0.00281344	-0.0787205	-0.145413	0.052442	0.00683464	0.0308236
66	2	69156	0.67948	0.152156	0.145201	0.988491	0.989514	0.00103455	-0.0675639	0.122245	-0.0394519	0.0587648	0.0434856
66	2	70782	0.630944	0.153091	0.11092	0.98835	0.993867	0.0055823	-0.00841188	-0.0296501	-0.0531891	-0.0173196	-0.0298951
66	2	71986	0.59411	0.128896	0.117701	0.991727	0.993097	0.00138133	0.00118571	0.0267755	0.0253261	-0.174062	-0.0175753
66	2	72672	0.572855	0.132764	0.11922	0.991226	0.992918	0.00170788	-0.0252381	-0.0557565	0.00505235	-0.0124871	0.0155698
66	2	73550	0.545471	0.137926	0.115537	0.990533	0.993348	0.00284143	-0.0186459	0.0215419	-0.00648057	0.0345477	0.0428501
66	2	74210	0.524781	0.131173	0.0935768	0.991434	0.995631	0.00423374	-0.0624418	-0.0507202	-0.0708093	0.000703253	-0.0318225
66	2	78335	0.395971	0.189586	0.161327	0.982189	0.987071	0.00497059	-0.0362604	-0.038311	0.0413653	0.0298503	0.0071154
66	2	78786	0.382173	0.172932	0.141827	0.985158	0.989993	0.00490732	-0.0210457	0.025889	-0.0274222	0.0233378	-0.0325442
66	2	79704	0.354351	0.167105	0.115373	0.986135	0.993367	0.00733323	-0.0410715	0.0400952	0.0362817	-0.012809	0.0119558
66	2	80130	0.341609	0.127896	0.102372	0.991855	0.994774	0.00294306	-0.0322341	-0.0109248	-0.00490398	-0.00762546	0.0148219
66	2	80637	0.326572	0.116291	0.0920975	0.993261	0.995768	0.00252399	-0.0241556	0.0393855	-0.0114124	0.00910623	-0.0573305
66	2	81886	0.290332	0.126193	0.126833	0.992069	0.991989	-8.10007e-05	0.000571835	-0.00044843	-0.00336372	7.24338e-05	0.000828245
66	2	82353	0.277128	0.139521	0.122003	0.990314	0.992585	0.00229339	-0.022986	-0.0121249	-0.0150957	-0.0076674	-0.00553452
66	2	83147	0.255074	0.142455	0.0860301	0.989905	0.996306	0.00646689	-0.138819	-0.0716979	0.0148191	-0.0159675	0.00469175
66	2	85163	0.201958	0.0983531	0.0795219	0.995175	0.996843	0.0016762	-0.00771791	0.0167164	0.00614212	0.0146053	-0.00465976
66	2	85608	0.190856	0.0856749	0.0734756	0.996337	0.997304	0.000971229	-0.00205695	0.0139441	-0.00155449	0.0205524	0.00195084
66	2	86679	0.165138	0.0927067	0.0845622	0.995712	0.996431	0.000722146	-0.0207886	-0.00042387	-0.0356811	0.0031337	0.0159258
66	2	91018	0.07753	0.155959	0.129623	0.987912	0.991634	0.00376757	-0.0259864	0.00905033	0.00200402	0.00133385	-0.000166056
66	2	93660	0.0391451	0.164825	0.149526	0.986508	0.988883	0.00240764	-0.238033	0.121426	0.100171	-0.0325425	-0.0421992
66	2	93767	0.0378542	0.148806	0.0563058	0.988989	0.998416	0.00953154	0.0662326	-0.0475956	-0.0531147	0.0236609	0.0949685
66	2	97659	0.00539566	0.0562651	0.0488347	0.998418	0.998808	0.000390542	-0.00793179	-0.00501622	-0.00360939	-0.0190716	-0.0100853
67	1	7508	0.054612	0.0747576	0.0510922	0.99721	0.998696	0.00149025	0.0278534	0.00956736	0.00156438	0.0276661	-0.0260996
67	1	11961	0.134681	0.116884	0.110833	0.993192	0.993877	0.000689219	0.0117511	-0.012864	0.00975696	-0.0256476	-0.00342912
67	1	12856	0.154448	0.128535	0.117388	0.991773	0.993134	0.00137156	0.0226028	0.00623043	-0.0050024	-0.0197652	-0.0309459
67	1	14028	0.181985	0.140501	0.13872	0.990178	0.990425	0.000248756	0.00223365	-0.00427604	-0.010061	-0.00668371	-0.00384738
67	1	14060	0.182756	0.139386	0.12444	0.990333	0.992287	0.00197341	0.0200344	0.00526115	0.00122897	0.0321697	-0.0209353
67	1	14147	0.184877	0.12616	0.125721	0.992073	0.992128	5.51996e-05	0.000488429	0.00202844	0.00183923	-0.00157877	0.00171312
67	1	14526	0.194209	0.133414	0.118953	0.99114	0.99295	0.00182637	0.00433904	0.00869481	-0.00381245	0.00960141	0.0255073
67	1	14889	0.203295	0.127197	0.107443	0.991943	0.994245	0.00232028	0.0172393	0.016209	-0.0260538	-0.00499126	0.0119552
67	1	15974	0.231416	0.133795	0.0812074	0.991089	0.996708	0.00566923	0.0555173	-0.0113647	-0.00410429	-0.0165281	0.00472036
67	1	15992	0.231891	0.0816259	0.0691164	0.996674	0.997614	0.000943306	0.0523831	0.0245021	-0.00491596	0.00918795	-0.0263093
67	1	20126	0.34927	0.152224	0.134647	0.988481	0.990976	0.00252442	0.0184516	0.0134371	0.0175143	-0.00141386	0.0475878
67	1	20265	0.353434	0.138329	0.130746	0.990478	0.991489	0.00102066	0.00411942	-0.00746531	-0.00121255	0.00597504	-0.00141635
67	1	22778	0.430435	0.203211	0.10297	0.979564	0.994713	0.0154643	0.1515	0.00797363	0.0255196	0.0495902	-0.0464739
67	1	24762	0.492552	0.141227	0.129843	0.990077	0.991606	0.00154409	0.0200294	0.00693207	-0.0232019	0.0285973	0.0273258
67	1	24944	0.498245	0.133691	0.0878433	0.991103	0.996149	0.00509139	0.0379462	-0.00958988	0.0128637	-0.0809999	-0.00312351
67	1	28209	0.600135	0.170578	0.156124	0.985557	0.987887	0.0023639	0.00904136	-0.0100173	-0.0381723	-0.00888485	0.0211639
67	1	28334	0.603994	0.159759	0.13113	0.98732	0.991439	0.00417263	0.0744996	0.0399209	0.0539878	0.0399393	0.0388354
67	1	29081	0.626824	0.145584	0.119326	0.989459	0.992906	0.00348409	0.0179756	-0.0560715	0.0136177	0.0181799	0.00606851
67	1	29325	0.634221	0.124469	0.0813882	0.992284	0.996693	0.00444404	0.0314595	0.00774711	-0.0233388	-0.0175303	-0.027194
67	1	30428	0.667264	0.107149	0.0763858	0.994276	0.997087	0.0028271	0.0312171	-0.0166754	-0.0129558	-0.00659849	0.0179062
67	1	33724	0.760572	0.159732	0.118601	0.987324	0.992992	0.00574053	0.100304	-0.0285098	0.0242821	0.0736197	0.00960774
67	1	35694	0.811259	0.147942	0.0952317	0.989116	0.995476	0.00642951	0.120494	-0.0145821	0.00861535	-0.0129492	-0.0349833
67	1	36089	0.82087	0.0938904	0.0680817	0.995602	0.997685	0.00209233	0.0128836	0.00663251	-0.0155783	-0.0228065	-0.0085321
67	1	37728	0.858591	0.066731	0.0600855	0.997776	0.998196	0.000421468	0.0028438	0.0106	-0.00766351	-0.000210481	0.00360438
67	1	38356	0.872053	0.0644805	0.0553805	0.997923	0.998468	0.000545515	-0.0117774	-0.0296262	-0.0222861	-0.0304324	-0.00531754
67	1	41183	0.925229	0.100128	0.079877	0.995	0.996815	0.00182429	0.0175394	0.0116575	-0.00103826	-0.00202484	0.0038148
67	1	41947	0.937362	0.0912951	0.0638423	0.995841	0.997964	0.00213175	0.0271574	0.0195424	0.0111027	-0.00909394	0.00456946
67	1	47242	0.992516	0.116945	0.106594	0.993185	0.994335	0.00115766	0.0211354	0.0134072	0.0108551	0.0213454	0.0190226
