cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
29	2	581	0	0.0856322	0.131418	0.999973	0.999851	-0.000122244	0.0116089	0.029931	0.035904	-0.0282772	0.0781875
29	2	1100	0	0.131418	0.122844	0.999851	0.999886	3.5275e-05	0.0189973	-0.00132708	0.0230161	-0.0514489	-0.0637365
29	2	3777	0	0.122844	0.0852776	0.999886	0.999974	8.74233e-05	-0.0722876	0.0307454	-0.0595894	0.0477492	-0.00889544
29	2	8468	0	0.0852776	0.0902983	0.999974	0.999967	-6.79914e-06	0.0539789	-0.0209661	-0.0257017	0.00818141	0.0405214
29	2	17676	0	0.0902983	0.0806434	0.999967	0.999979	1.20953e-05	-0.0313742	-0.00143484	-0.0114461	-0.019441	0.0136843
29	2	60207	0	0.0806434	0.120199	0.999979	0.999896	-8.3219e-05	-0.0492265	-0.0432713	-0.0146305	-0.0339613	0.0475315
29	2	69446	0	0.120199	0.153581	0.999896	0.999722	-0.00017379	0.0175718	0.00629577	0.0504897	-0.0291688	0.0292252
29	2	93082	0	0.153581	0.0682256	0.999722	0.999989	0.000267377	0.00641152	-0.0471764	0.00249174	0.0256938	-0.161536
29	2	96520	0	0.0682256	0.0863949	0.999989	0.999972	-1.70228e-05	0.022871	-0.0347938	-0.0469009	0.0324382	-0.00619854
29	2	98766	0	0.0863949	0.130888	0.999972	0.999853	-0.000118884	-0.00407014	0.0119093	0.0421104	-0.0318625	-0.0785982
30	1	10848	0	0.132793	0.0761081	0.999845	0.999983	0.000138712	-0.0328396	-0.0343278	0.0302626	-0.0440293	-0.0496928
30	1	45474	0	0.0761081	0.110361	0.999983	0.999926	-5.73923e-05	0.0494614	0.0217199	0.032385	0.000209216	0.0614547
30	1	51004	0	0.110361	0.101622	0.999926	0.999947	2.08468e-05	-0.026275	0.000898599	-0.0111322	0.02952	-0.042799
30	1	66125	0	0.101622	0.0994964	0.999947	0.999951	4.32325e-06	-0.0183763	-0.047744	0.0614129	0.00202428	-0.0123889
30	1	69425	0	0.0994964	0.165367	0.999951	0.999626	-0.000324855	0.105297	-0.0165877	0.068984	-0.0336021	-0.0407211
30	1	73008	0	0.165367	0.157516	0.999626	0.999692	6.61104e-05	-0.00775063	0.0158726	-0.0287328	-0.0186962	-0.0441983
30	1	82602	0	0.157516	0.173507	0.999692	0.999547	-0.000145332	0.0203154	0.0168838	-0.0236545	-0.024857	-0.024261
30	2	2710	0	0.130888	0.209669	0.999853	0.999034	-0.000819204	-0.116955	0.00473075	0.0805158	-0.0992354	0.082125
30	2	4772	0	0.209669	0.0915896	0.999034	0.999965	0.000931536	0.0658195	-0.00261443	-0.106476	0.0983894	0.0602333
30	2	9597	0	0.0915896	0.0640279	0.999965	0.999992	2.67818e-05	0.0347136	0.125376	-0.0225039	0.00291989	-0.0280914
30	2	10289	0	0.0640279	0.10648	0.999992	0.999936	-5.58706e-05	0.0960315	-0.0701452	0.0315753	0.0674979	0.0178239
30	2	10968	0	0.10648	0.124439	0.999936	0.99988	-5.56185e-05	0.0363326	0.0154947	0.0075368	-0.0311145	-0.0236682
30	2	27636	0	0.124439	0.157989	0.99988	0.999689	-0.000191602	-0.0571021	0.00215528	0.0848342	-0.118517	-0.00358369
30	2	33226	0	0.157989	0.136338	0.999689	0.999827	0.000138766	-0.0589135	0.0282209	-0.190795	0.019585	0.0789394
30	2	39234	0	0.136338	0.158674	0.999827	0.999683	-0.000144179	-0.0101498	-0.0132294	0.130049	-0.0521974	0.00160682
30	2	41559	0	0.158674	0.108636	0.999683	0.99993	0.00024734	0.00714385	-0.0412812	-0.142973	0.172288	-0.0491575
30	2	51625	0	0.108636	0.110352	0.99993	0.999926	-4.50533e-06	0.00372043	0.00609063	0.0021868	0.0118153	-0.00588985
30	2	53339	0	0.110352	0.102487	0.999926	0.999945	1.89823e-05	-0.0140873	0.0199029	0.00654941	4.4312e-05	-0.0181703
30	2	57481	0	0.102487	0.140986	0.999945	0.999802	-0.000142374	0.0201096	0.0705539	0.00891738	0.0136248	0.047732
30	2	76736	0	0.140986	0.15333	0.999802	0.999724	-7.8809e-05	0.00835893	-0.138506	0.131294	0.0192161	-0.141007
30	2	79776	0	0.15333	0.142645	0.999724	0.999793	6.93469e-05	0.0772924	0.0483484	-0.0355437	-0.00604434	0.0294752
31	1	18986	0	0.173507	0.0973629	0.999547	0.999955	0.000408294	-0.0570151	-0.0671857	-0.0664584	-0.0539076	0.0713051
31	1	44323	0	0.0973629	0.189277	0.999955	0.999358	-0.000596637	0.0892932	0.0100218	0.039659	-0.0264535	0.106578
31	1	44679	0	0.189277	0.190418	0.999358	0.999343	-1.56105e-05	0.01746	0.0242426	-0.0614468	-0.0128677	-0.0329079
31	1	47788	0	0.190418	0.196158	0.999343	0.99926	-8.29233e-05	-0.0907659	-0.0931366	-0.0342907	-0.0344852	-0.116142
31	1	47904	0	0.196158	0.0872047	0.99926	0.999971	0.000711621	-0.05992	0.0394384	0.0999054	0.132197	0.0342041
31	1	54777	0	0.0872047	0.100563	0.999971	0.999949	-2.22192e-05	0.0183595	0.0615046	0.00258634	-0.0280422	-0.0015116
31	1	68076	0	0.100563	0.107228	0.999949	0.999934	-1.49651e-05	-0.0200402	-0.00180751	-0.0156649	-0.0147597	-0.0145047
31	1	88448	0	0.107228	0.161811	0.999934	0.999657	-0.000276631	-0.0735432	-0.0351708	0.0743587	0.0237559	0.035744
31	1	92506	0	0.161811	0.154906	0.999657	0.999712	5.48681e-05	0.0107551	-0.00665053	-0.00661069	0.00706055	-0.0252637
31	1	99293	0	0.154906	0.152333	0.999712	0.999731	1.86574e-05	0.0337027	0.0712982	-0.223075	0.0674741	-0.0339063
31	2	41239	0	0.142645	0.143409	0.999793	0.999789	-4.46566e-06	0.00365642	0.004029	0.0126128	-0.00543497	0.00206831
31	2	56838	0	0.143409	0.191328	0.999789	0.99933	-0.000458432	0.0185888	0.0463975	-0.0252534	0.0622077	0.0264978
31	2	59246	0	0.191328	0.140634	0.99933	0.999804	0.00047455	-0.0880581	-0.0540879	0.00279723	-0.0142409	0.0694857
31	2	65699	0	0.140634	0.102246	0.999804	0.999945	0.000140945	-0.0128861	-0.037613	0.010422	-0.0492734	-0.0239179
31	2	67974	0	0.102246	0.165815	0.999945	0.999622	-0.000323283	-0.11808	0.121989	-0.102857	-0.131807	-0.0758986
31	2	82084	0	0.165815	0.119245	0.999622	0.999899	0.000276923	0.151034	-0.13034	0.141813	-0.00843419	0.0356502
32	1	23300	0	0.152333	0.185145	0.999731	0.999413	-0.000318218	-0.0373342	-0.0734441	0.0124932	-0.0469083	-0.058437
32	1	41244	0	0.185145	0.163012	0.999413	0.999647	0.000234481	0.126109	0.0645312	0.0221934	-0.0201465	0.0110795
32	1	51744	0	0.163012	0.163339	0.999647	0.999644	-2.83624e-06	0.0177791	0.0207916	0.0298416	-0.0210609	0.0128258
32	1	54867	0	0.163339	0.18317	0.999644	0.999437	-0.000206921	0.00562067	-0.068437	-0.020245	0.00273484	-0.0356821
32	1	61698	0	0.18317	0.134168	0.999437	0.999838	0.000400903	-0.0889313	-0.0246514	-0.0480076	0.0694317	0.0759051
32	1	80731	0	0.134168	0.164105	0.999838	0.999637	-0.000200587	0.0460489	0.023404	-0.0310288	-0.0051911	-0.0110206
32	1	87967	0	0.164105	0.150583	0.999637	0.999743	0.000105549	-0.00291587	0.00177628	0.000991695	0.0351976	0.0469337
32	1	92914	0	0.150583	0.196512	0.999743	0.999255	-0.00048844	0.0350945	-0.0316945	0.0870174	0.13381	0.031075
32	2	8038	0	0.119245	0.0980334	0.999899	0.999954	5.49164e-05	-0.0443394	0.0285415	0.0207492	0.093112	0.00303126
32	2	14207	0	0.0980334	0.107347	0.999954	0.999934	-2.0213e-05	-0.0434493	0.009448	-0.0664731	0.057376	-0.0101529
32	2	23574	0	0.107347	0.110094	0.999934	0.999927	-7.06082e-06	0.0136292	-0.00885021	-0.0373164	0.0092042	0.028634
32	2	78908	0	0.110094	0.0934876	0.999927	0.999962	3.52628e-05	0.0401947	0.0394291	0.1076	-0.0935741	-0.0273219
33	1	549	0	0.196512	0.108319	0.999255	0.999931	0.000677038	-0.0334691	0.0457308	0.0944466	-0.132845	0.0891907
33	1	15357	0	0.108319	0.107112	0.999931	0.999934	3.01713e-06	-0.0410302	-0.00185615	0.0397896	-0.0136384	-0.0292948
33	1	16864	0	0.107112	0.045668	0.999934	0.999998	6.36409e-05	-0.000269886	0.00337283	-0.0621919	-0.0614638	-0.0422475
33	1	59581	0	0.045668	0.127616	0.999998	0.999867	-0.00013043	-0.0148465	0.0468232	0.0645824	-0.0247721	-0.0353536
33	1	74505	0	0.127616	0.0503892	0.999867	0.999997	0.000129398	0.00611668	-0.0601117	-0.0470679	0.0388567	0.0308658
33	1	91692	0	0.0503892	0.119916	0.999997	0.999897	-0.000100162	-0.0340005	0.0378099	-0.0190689	0.0539883	0.0778223
33	1	93233	0	0.119916	0.123101	0.999897	0.999885	-1.1428e-05	0.0637068	0.00624742	0.0378456	0.00901903	-0.000156895
33	2	2631	0	0.0934876	0.101886	0.999962	0.999946	-1.56867e-05	-0.0211799	-0.0435638	-0.117848	0.0628838	0.0855642
33	2	43259	0	0.101886	0.111441	0.999946	0.999923	-2.32359e-05	-0.0057484	-0.00633151	-0.00153879	0.0269056	-0.0453586
33	2	44491	0	0.111441	0.141452	0.999923	0.9998	-0.00012305	-0.0224868	-0.0165634	0.104829	-0.0111247	-0.0635414
33	2	59379	0	0.141452	0.189288	0.9998	0.999358	-0.000441627	0.013864	0.025129	0.0219304	0.0592489	0.118184
33	2	59985	0	0.189288	0.118336	0.999358	0.999902	0.000543998	0.0536275	-0.0136866	0.00233104	-0.155904	-0.0341166
33	2	70257	0	0.118336	0.118416	0.999902	0.999902	-2.62755e-07	0.0269872	0.00385563	-0.0701137	-0.0201157	0.0499551
33	2	76327	0	0.118416	0.14526	0.999902	0.999777	-0.000124293	-0.00894401	-0.0723353	-0.00116011	0.0964973	-0.0759616
34	1	2528	0	0.123101	0.197997	0.999885	0.999232	-0.000653391	0.0675066	-0.0602225	0.00166767	-0.0645016	0.089359
34	1	2818	0	0.197997	0.167976	0.999232	0.999602	0.000370419	0.0558041	-0.0368502	0.00118014	0.0274842	-0.0972781
34	1	18149	0	0.167976	0.154887	0.999602	0.999712	0.000110316	0.00192325	0.00562817	-0.0304958	0.0513118	-0.0503393
34	1	20328	0	0.154887	0.0971559	0.999712	0.999955	0.000243243	-0.0613589	-0.0151408	-0.03711	-0.0249064	-0.0174084
34	1	42672	0	0.0971559	0.177012	0.999955	0.999509	-0.000446238	0.0766773	-0.0359681	0.0439521	-0.0273898	-0.0191396
34	1	44674	0	0.177012	0.125236	0.999509	0.999877	0.000367961	-0.250641	0.0629255	0.0111981	0.000359872	-0.0204
34	1	59739	0	0.125236	0.0802467	0.999877	0.999979	0.000102265	0.0592567	0.0301379	-0.053641	0.0276402	-0.0216876
34	1	90449	0	0.0802467	0.121536	0.999979	0.999891	-8.83539e-05	-0.0281073	-0.0591894	-0.0292594	0.000498609	-0.00137238
34	2	14016	0	0.14526	0.182907	0.999777	0.999441	-0.000336952	0.0888088	0.062796	-0.0129655	0.035403	0.024275
34	2	25102	0	0.182907	0.135544	0.999441	0.999831	0.000390931	-0.0323906	0.036446	-0.000429468	-0.0223167	-0.0100438
34	2	44773	0	0.135544	0.0962924	0.999831	0.999957	0.000125788	-0.157976	0.0522257	-0.0766062	-0.114538	-0.0194357
34	2	94405	0	0.0962924	0.105954	0.999957	0.999937	-2.00265e-05	-0.032044	-0.0666578	0.0127237	0.0314567	0.0239374
34	2	96511	0	0.105954	0.148754	0.999937	0.999755	-0.000181792	0.159108	-0.000607586	0.127908	0.0896104	-0.0732341
35	1	6077	0	0.121536	0.0917798	0.999891	0.999965	7.36164e-05	0.0549371	0.0425732	-0.0505591	-0.062327	0.0541107
35	1	16907	0	0.0917798	0.155715	0.999965	0.999706	-0.000258448	0.0248642	-0.00720467	0.0396735	0.0374818	0.146557
35	1	39787	0	0.155715	0.191881	0.999706	0.999322	-0.00038376	0.0599172	-0.0809233	-0.038689	0.0235894	-0.0317218
35	1	67327	0	0.191881	0.232058	0.999322	0.998551	-0.000771859	0.0251334	0.100485	0.00775031	0.0570974	0.0618268
35	1	67419	0	0.232058	0.206734	0.998551	0.999087	0.000536786	0.0160403	-0.0508338	0.0254519	-0.103228	-0.0159355
35	1	70926	0	0.206734	0.187276	0.999087	0.999385	0.000298316	-0.00933021	0.0727572	-0.0101677	0.0389705	-0.0159769
35	1	99446	0	0.187276	0.120792	0.999385	0.999894	0.000508721	-0.0125208	-0.0306991	0.0171171	0.00147945	-0.0777397
35	2	2069	0	0.148754	0.169875	0.999755	0.999584	-0.000171537	0.0485002	-0.0215148	-0.0666505	-0.108535	-0.0503748
35	2	3001	0	0.169875	0.192897	0.999584	0.999308	-0.00027585	0.0531511	0.010377	0.0188126	0.041326	0.0476033
35	2	8136	0	0.192897	0.168609	0.999308	0.999596	0.000288201	-0.060443	0.119025	0.054647	-0.0462377	0.0158418
35	2	33925	0	0.168609	0.143198	0.999596	0.99979	0.000193878	0.00460317	-0.0683646	-0.0388837	0.0266008	0.0954436
35	2	64268	0	0.143198	0.128201	0.99979	0.999865	7.51828e-05	-0.078385	0.0597122	-0.0408368	-0.0261429	0.0360479
35	2	70014	0	0.128201	0.131904	0.999865	0.999849	-1.62923e-05	-0.0386952	0.037188	-0.00606323	0.043061	-0.0163391
35	2	70916	0	0.131904	0.134862	0.999849	0.999835	-1.40398e-05	-0.0603653	-0.0259955	-0.0367697	-0.0182392	0.00657646
35	2	86077	0	0.134862	0.161414	0.999835	0.999661	-0.000174008	-0.0361937	0.000818971	-0.00183296	-0.0193076	0.00950258
36	1	25595	0	0.120792	0.184776	0.999894	0.999417	-0.000476286	-0.136278	0.116942	0.129225	0.0107333	0.0410508
36	1	35903	0	0.184776	0.160893	0.999417	0.999665	0.000247814	-0.00907009	-0.0179524	-0.00257347	-0.0133374	-0.0235338
36	1	57834	0	0.160893	0.157696	0.999665	0.999691	2.5848e-05	-0.017624	-0.00921148	0.00206631	-0.0133213	-0.0112041
36	1	62855	0	0.157696	0.158258	0.999691	0.999686	-4.43088e-06	0.0173397	0.032928	-0.122858	0.0738927	-0.0685693
36	2	3141	0	0.161414	0.163501	0.999661	0.999643	-1.78929e-05	-0.0330265	-0.04342	-0.0534886	0.0400744	-0.122196
36	2	3476	0	0.163501	0.204826	0.999643	0.99912	-0.000522616	0.00240197	-0.0780335	-0.0489194	-0.084145	0.0230121
36	2	17735	0	0.204826	0.154287	0.99912	0.999717	0.000596915	0.00744669	0.0671664	0.15596	-0.0296024	0.0246452
36	2	36455	0	0.154287	0.140921	0.999717	0.999803	8.61474e-05	0.0539902	0.0631913	0.000468062	0.015283	0.0193026
36	2	36586	0	0.140921	0.131094	0.999803	0.999852	4.95138e-05	-0.00614316	-0.0170313	-0.0389193	0.0438036	0.0341034
37	1	12218	0	0.158258	0.161319	0.999686	0.999661	-2.49755e-05	0.196781	-0.175578	0.0882505	-0.111302	-0.019707
37	1	19818	0	0.161319	0.176924	0.999661	0.99951	-0.000151277	-0.156823	-0.0915127	-0.0163999	0.0486591	0.0777922
37	1	32657	0	0.176924	0.17224	0.99951	0.99956	4.98531e-05	0.0265842	0.0236461	0.0294737	-0.0312551	0.0236352
37	1	38902	0	0.17224	0.158914	0.99956	0.999681	0.000121192	0.0453462	0.0483393	0.0140421	0.00675359	0.00972853
37	1	45060	0	0.158914	0.169751	0.999681	0.999585	-9.62851e-05	0.0332975	-0.00545908	-0.0208213	-0.0357167	-0.000974503
37	1	47749	0	0.169751	0.164364	0.999585	0.999635	5.02447e-05	0.0189514	0.0232409	0.0129745	-0.000886487	-0.019441
37	1	52959	0	0.164364	0.134419	0.999635	0.999837	0.000201705	-0.0388387	-0.00516806	-0.108225	-0.0489409	-0.0625872
37	1	60040	0	0.134419	0.129885	0.999837	0.999858	2.0933e-05	-0.0467776	-0.00390807	-0.0498027	0.0332892	0.00478312
37	1	72973	0	0.129885	0.17837	0.999858	0.999494	-0.000363754	0.0613628	0.125347	0.0550612	0.185454	0.0453389
37	1	82734	0	0.17837	0.185921	0.999494	0.999403	-9.13023e-05	-0.0564953	0.0342441	-0.0370433	0.014313	-0.0555904
37	1	87562	0	0.185921	0.195743	0.999403	0.999266	-0.000136599	-0.0735776	-0.0235158	-0.0351882	-0.0102889	-0.0490994
37	1	91091	0	0.195743	0.220838	0.999266	0.998811	-0.0004551	-0.0158271	0.0233795	0.00122354	0.0202738	0.00689366
37	1	91270	0	0.220838	0.181661	0.998811	0.999456	0.000644919	0.120206	-0.0486791	0.136918	0.00724052	0.0484853
37	1	98759	0	0.181661	0.1823	0.999456	0.999448	-7.69797e-06	-0.097962	0.00943959	-0.0697563	-0.0432306	-0.126608
37	2	4082	0	0.131094	0.175719	0.999852	0.999523	-0.000328971	0.0116443	0.0557547	0.0385074	6.7989e-05	0.0265316
37	2	8931	0	0.175719	0.223191	0.999523	0.99876	-0.00076373	-0.0951479	-0.0358178	0.0413207	-0.00259655	0.0187062
37	2	11748	0	0.223191	0.127856	0.99876	0.999866	0.00110772	0.128372	-0.0116006	-0.120794	-0.0308356	-0.110347
37	2	14266	0	0.127856	0.148175	0.999866	0.999759	-0.000107409	-0.0426118	0.00718271	0.0780931	-0.0169264	-0.059607
37	2	17154	0	0.148175	0.129784	0.999759	0.999858	9.91727e-05	0.0843615	-0.17672	-0.0365777	0.174957	0.0552591
37	2	76885	0	0.129784	0.125705	0.999858	0.999875	1.70133e-05	-0.0081538	0.0843976	0.0934593	-0.137885	0.0862393
38	1	8893	0	0.1823	0.173024	0.999448	0.999552	0.00010411	0.0575681	-0.159986	0.0606072	-0.0492087	0.0131015
38	1	41496	0	0.173024	0.188699	0.999552	0.999366	-0.000185807	-0.107377	0.0263002	0.104145	-0.0490326	0.0640173
38	1	46476	0	0.188699	0.157124	0.999366	0.999695	0.000329249	0.049501	-0.0290084	-0.0376097	-0.0188027	0.0388761
38	1	50696	0	0.157124	0.141524	0.999695	0.999799	0.000104177	-0.00316741	0.0999285	-0.0617929	0.118151	0.0263099
38	1	52843	0	0.141524	0.0913517	0.999799	0.999965	0.000165772	0.0938575	0.0505329	-0.0160409	-0.108899	0.0410012
38	1	56237	0	0.0913517	0.133783	0.999965	0.99984	-0.00012534	-0.0490169	0.0761693	-0.000707176	-0.0477638	0.00257666
38	1	71558	0	0.133783	0.205402	0.99984	0.99911	-0.000729561	0.0282147	-0.0254293	-0.0541988	-0.00527413	0.105263
38	1	79325	0	0.205402	0.184671	0.99911	0.999419	0.000308519	0.0457485	0.0528211	-0.0200658	0.0526478	-0.0941856
38	2	7365	0	0.125705	0.125262	0.999875	0.999877	1.75054e-06	-0.0315617	0.0348385	-0.0905268	-0.00843555	0.0104256
38	2	8637	0	0.125262	0.15852	0.999877	0.999684	-0.000192611	-0.0467695	-0.0466858	-0.0993049	-0.00531661	-0.137834
38	2	24550	0	0.15852	0.20512	0.999684	0.999115	-0.000569231	0.0516804	-0.00445741	-0.0657276	-0.00720236	0.0668251
38	2	28798	0	0.20512	0.0654844	0.999115	0.999991	0.000876309	-0.0117734	0.0469751	0.207621	0.0231795	-0.0175739
38	2	36331	0	0.0654844	0.0710327	0.999991	0.999987	-3.53491e-06	0.0093739	-0.010804	0.0458609	0.0356803	-0.00771014
38	2	54915	0	0.0710327	0.20068	0.999987	0.999189	-0.000797888	0.0932229	0.145969	-0.0207345	0.0919687	-0.0352821
38	2	58333	0	0.20068	0.165395	0.999189	0.999626	0.00043687	0.0169081	-0.175015	0.0296152	-0.00364877	-0.0560905
39	1	2591	0	0.184671	0.214663	0.999419	0.998939	-0.00048006	0.0882802	-0.02829	-0.0138774	0.0446575	-0.104054
39	1	12967	0	0.214663	0.212434	0.998939	0.998982	4.34155e-05	-0.0197145	0.0184653	-0.00737906	-0.0225467	-0.0256311
39	1	16350	0	0.212434	0.19211	0.998982	0.999319	0.000337309	-0.0158243	-0.00406129	0.00596024	-0.00136001	0.0516501
39	1	16515	0	0.19211	0.172398	0.999319	0.999558	0.00023939	-0.0108964	-0.0243785	0.00841093	0.0130564	0.0220494
39	1	20383	0	0.172398	0.0853365	0.999558	0.999973	0.000415241	-0.113568	-0.106426	0.136322	-0.0670683	0.0204075
39	1	76532	0	0.0853365	0.160156	0.999973	0.999671	-0.000302398	0.0787807	0.0833854	-0.0465262	0.124805	-0.0991234
39	1	84101	0	0.160156	0.124237	0.999671	0.999881	0.000209864	-0.00172125	-0.015116	-0.0806219	-0.116967	-0.00159344
39	2	2946	0	0.165395	0.097137	0.999626	0.999955	0.000329701	-0.129765	-0.00860035	-0.0205342	-0.0266536	0.131967
39	2	16912	0	0.097137	0.120238	0.999955	0.999895	-5.99885e-05	0.013049	-0.00463579	-0.00778137	0.00927242	0.0403622
39	2	37448	0	0.120238	0.172025	0.999895	0.999562	-0.000333298	-0.0235137	0.0696147	-0.0566076	-0.125973	0.0577602
39	2	39975	0	0.172025	0.165048	0.999562	0.999629	6.68316e-05	0.0200525	-0.0260294	-0.059774	0.00146801	-0.0144695
39	2	54409	0	0.165048	0.160764	0.999629	0.999666	3.70437e-05	0.0550715	0.0594842	-0.0239259	0.00745982	-0.0448299
39	2	65792	0	0.160764	0.174285	0.999666	0.999539	-0.000127329	-0.115471	-0.0260117	0.0428577	0.0381028	0.0460088
39	2	69167	0	0.174285	0.111854	0.999539	0.999922	0.000383131	0.0562881	-0.0374814	0.0380029	0.056408	-0.031445
39	2	70726	0	0.111854	0.0923956	0.999922	0.999964	4.18282e-05	0.08292	0.00324558	0.0108213	-5.9661e-05	-0.03286
39	2	79316	0	0.0923956	0.133278	0.999964	0.999842	-0.000121318	0.0349988	-0.0140053	0.0285123	0.0132614	0.0185193
39	2	82153	0	0.133278	0.15335	0.999842	0.999724	-0.000118734	0.0258976	0.0262577	-0.0138537	0.0403664	-0.0382492
39	2	91440	0	0.15335	0.188728	0.999724	0.999366	-0.00035776	0.0236192	-0.0103671	-0.0532385	0.0314742	-0.0183204
40	1	11489	0	0.124237	0.120915	0.999881	0.999893	1.22412e-05	-0.0233738	0.0502679	0.0738115	0.00955597	0.0615343
40	1	20231	0	0.120915	0.132709	0.999893	0.999845	-4.82087e-05	-0.00714799	0.00961172	0.0248474	-0.0162799	-0.00376527
40	1	68117	0	0.132709	0.0794141	0.999845	0.99998	0.00013521	-0.0665944	-0.0997018	-0.0931964	0.0261171	0.043659
40	1	71924	0	0.0794141	0.0779037	0.99998	0.999982	1.47037e-06	-0.0150856	0.0151712	0.00273166	-0.0167678	-0.0198821
40	1	79804	0	0.0779037	0.0880439	0.999982	0.99997	-1.16283e-05	-0.00129508	-0.0177508	-0.0208545	0.0123121	-0.00233583
40	1	84807	0	0.0880439	0.113087	0.99997	0.999918	-5.17281e-05	0.00854459	-0.0757052	0.0384828	0.0614143	0.0245554
40	1	97847	0	0.113087	0.150065	0.999918	0.999746	-0.000171774	0.108441	0.0912152	0.0419764	-0.173428	-0.113638
40	2	15191	0	0.188728	0.199505	0.999366	0.999208	-0.000157761	-0.0745324	0.0711616	-0.122302	-0.142989	-0.0662748
40	2	22842	0	0.199505	0.249092	0.999208	0.998077	-0.00113215	0.0813473	-0.165713	0.249838	0.0286454	0.204756
40	2	23022	0	0.249092	0.225916	0.998077	0.998698	0.000622646	-0.143709	0.0870058	0.0626179	0.015369	0.000479558
40	2	27309	0	0.225916	0.237613	0.998698	0.998407	-0.000291385	0.102442	0.0316085	-0.0222764	-0.121498	-0.032065
40	2	29056	0	0.237613	0.181811	0.998407	0.999454	0.0010481	0.00761712	-0.0342206	-0.0349276	0.0231913	-0.0534981
40	2	32038	0	0.181811	0.147053	0.999454	0.999766	0.000312562	-0.0366197	-0.00456678	-0.00893893	0.0227812	-0.00135171
40	2	50470	0	0.147053	0.153488	0.999766	0.999723	-4.36955e-05	-0.00621542	0.00554611	0.00701511	-0.0138207	-0.000977514
40	2	52784	0	0.153488	0.208884	0.999723	0.999049	-0.000674165	0.0658847	0.111737	0.0120494	0.0718213	-0.121556
40	2	68679	0	0.208884	0.149868	0.999049	0.999748	0.000699906	-0.119369	0.0131073	-0.0785487	0.0498411	0.080736
40	2	77517	0	0.149868	0.145393	0.999748	0.999777	2.88057e-05	0.0396515	-0.130411	0.0101672	0.00489185	0.0784782
40	2	93136	0	0.145393	0.1573	0.999777	0.999694	-8.2679e-05	0.0102829	0.0498212	0.0391031	0.0404261	-0.0619004
41	1	47010	0	0.150065	0.125919	0.999746	0.999874	0.000127871	-0.0499389	-0.113699	-0.0850448	0.0729968	0.0305876
41	1	71137	0	0.125919	0.197202	0.999874	0.999244	-0.000630261	0.0467604	0.193366	0.00637851	0.159673	0.0193334
41	1	80246	0	0.197202	0.186546	0.999244	0.999395	0.000150678	0.0352641	-0.106548	-0.0200335	-0.168594	0.123125
41	1	97048	0	0.186546	0.130858	0.999395	0.999853	0.000458984	-0.0329203	-0.000797732	-0.0127949	0.029654	-0.103163
41	2	44208	0	0.1573	0.157042	0.999694	0.999696	2.00304e-06	-0.0042223	-0.000147878	-0.00549251	0.00405696	0.00344049
41	2	52974	0	0.157042	0.136329	0.999696	0.999827	0.000131407	-0.0365594	0.0102813	-0.0400103	-0.00213594	-0.000606897
41	2	64121	0	0.136329	0.144644	0.999827	0.999781	-4.61502e-05	0.0902044	-0.117464	-0.0533319	-0.16557	-0.0789429
42	1	8628	0	0.130858	0.124502	0.999853	0.99988	2.64786e-05	-0.125826	0.0631764	0.015412	0.0311651	-0.0340406
42	1	45968	0	0.124502	0.140393	0.99988	0.999806	-7.41058e-05	0.0144179	5.60649e-05	-0.0266243	-0.0047534	-0.00186298
42	1	64561	0	0.140393	0.175129	0.999806	0.99953	-0.00027605	-0.0325506	-0.111895	-0.00203863	-0.0234428	-0.0740712
42	1	73637	0	0.175129	0.170759	0.99953	0.999575	4.52205e-05	-0.0723295	0.0133418	0.0780024	0.0949347	0.0843969
42	1	79029	0	0.170759	0.215807	0.999575	0.998916	-0.000659174	0.0385095	-0.0364206	0.127773	0.050303	0.0941407
42	2	63195	0	0.144644	0.113082	0.999781	0.999918	0.000137112	-0.040321	0.0761866	0.0527668	-0.00757777	-0.0162686
43	1	6796	0	0.215807	0.130705	0.998916	0.999854	0.000939019	0.103678	-0.00723489	-0.0296894	-0.127898	-0.164681
43	1	31391	0	0.130705	0.134375	0.999854	0.999837	-1.70935e-05	0.054829	-0.024465	-0.0429378	-0.0718442	0.0964704
43	1	45104	0	0.134375	0.137201	0.999837	0.999823	-1.41566e-05	-0.109486	0.0401382	-0.0197634	-0.0406088	0.0302544
43	1	83170	0	0.137201	0.0670457	0.999823	0.99999	0.000167087	0.072542	0.0619974	0.000996338	0.131434	0.0192325
43	1	97001	0	0.0670457	0.155524	0.99999	0.999708	-0.000282383	0.0723858	0.0226123	-0.0612963	0.0426459	0.0191597
43	2	24743	0	0.113082	0.147935	0.999918	0.999761	-0.0001577	0.0245569	-0.0733609	0.0114835	0.0106172	-0.0306678
43	2	27750	0	0.147935	0.148575	0.999761	0.999756	-4.16661e-06	-0.0377027	0.0542296	-0.118603	-0.0393338	0.0218284
43	2	73382	0	0.148575	0.158732	0.999756	0.999683	-7.3769e-05	-0.00890347	-0.0437836	0.0451773	-0.026685	-0.0128063
43	2	80715	0	0.158732	0.170194	0.999683	0.999581	-0.000102102	0.037912	0.0315213	0.088007	0.0293148	-0.0351493
43	2	81320	0	0.170194	0.192223	0.999581	0.999318	-0.000263085	0.000391261	-0.091741	0.00651576	0.0357675	0.198957
