cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
80	1	73592	0	0.0541732	0.0518245	0.998534	0.998658	0.000124487	0.00241355	-0.0016643	0.00186718	0.00195721	0.00127945
80	1	82083	0	0.0518245	0.0503139	0.998658	0.998735	7.71501e-05	-0.0010765	-4.34258e-05	0.00303428	-0.000481226	0.000426931
80	1	87222	0	0.0503139	0.0308971	0.998735	0.999523	0.000788738	0.0176315	-0.00205366	0.0322016	-0.000718883	0.00486355
80	1	92814	0	0.0308971	0.0236456	0.999523	0.99972	0.000197779	-0.00508987	-0.00982522	0.0109815	-0.0190097	-0.00691986
80	1	93827	0	0.0236456	0.0217156	0.99972	0.999764	4.37738e-05	-0.000827322	0.00281079	-0.00525509	-0.00593517	0.00313402
80	2	4441	0	0.0103759	0.0278779	0.999946	0.999611	-0.000334703	-0.00700261	-0.0106839	-0.00571041	0.0039266	-0.0209535
80	2	16061	0	0.0278779	0.0241004	0.999611	0.99971	9.81788e-05	0.00140128	0.00381228	0.00442971	-0.00399489	-0.0010992
80	2	32059	0	0.0241004	0.0184094	0.99971	0.999831	0.000120968	-0.00785293	0.00710632	-0.00404929	0.00480941	0.0150765
80	2	34127	0	0.0184094	0.0300048	0.999831	0.99955	-0.00028065	-0.000249211	0.00719685	0.0050934	0.0216082	0.00704463
80	2	36946	0	0.0300048	0.0331663	0.99955	0.99945	-9.98525e-05	-0.00113093	0.00519931	0.00562812	0.00349181	-0.00425772
80	2	41456	0	0.0331663	0.0374037	0.99945	0.999301	-0.000149507	-0.00192092	0.00477291	0.00623386	0.00224225	9.57686e-05
80	2	43539	0	0.0374037	0.039102	0.999301	0.999236	-6.49603e-05	0.00536527	-0.0106428	-0.000761313	0.00450665	0.00791741
80	2	47145	0	0.039102	0.0308764	0.999236	0.999523	0.000287848	-0.00156613	-0.00260632	0.00575004	-0.0115447	0.000860406
80	2	51134	0	0.0308764	0.038304	0.999523	0.999267	-0.000256889	-0.00508525	-0.00197104	-0.00896908	0.00669562	-0.0216177
80	2	67002	0	0.038304	0.038642	0.999267	0.999254	-1.30053e-05	0.00104834	-0.00049307	0.000509733	0.000696057	-0.000253232
80	2	69231	0	0.038642	0.0365024	0.999254	0.999334	8.03917e-05	0.00339071	-0.0110788	0.0098596	-0.00556939	0.00564244
80	2	74020	0	0.0365024	0.0368093	0.999334	0.999323	-1.12482e-05	0.000760073	-0.00436078	0.00357564	-0.00398003	0.00152235
80	2	81058	0	0.0368093	0.0337221	0.999323	0.999432	0.000108878	0.00860082	0.00635365	0.00823686	-0.00445407	0.00205851
80	2	82763	0	0.0337221	0.0348003	0.999432	0.999395	-3.69398e-05	0.000394072	-0.000498843	0.000339003	0.0011668	4.08459e-05
81	1	29382	0	0.0217156	0.0242963	0.999764	0.999705	-5.93701e-05	-0.00110708	0.00235954	0.000819694	0.0019113	-0.00144889
81	1	34234	0	0.0242963	0.0361429	0.999705	0.999347	-0.000357934	-0.00993927	0.00420403	-0.00378684	0.0161235	0.00408231
81	1	52458	0	0.0361429	0.0373724	0.999347	0.999302	-4.51953e-05	-0.00183554	-0.000738585	-0.00073281	0.000828179	0.000872436
81	1	56969	0	0.0373724	0.0352828	0.999302	0.999378	7.59158e-05	0.00529857	-0.000102793	0.00360313	0.00133424	-0.00432955
81	1	65494	0	0.0352828	0.0298706	0.999378	0.999554	0.000176327	0.00937369	-0.00905826	0.00669363	0.000899622	-0.00129913
81	1	68091	0	0.0298706	0.0299673	0.999554	0.999551	-2.89393e-06	0.00389211	-0.00519744	0.00900712	-0.00567899	0.00612229
81	1	71655	0	0.0299673	0.0384115	0.999551	0.999263	-0.00028866	0.000328646	-0.0121524	0.00213129	0.0103261	-0.00433841
81	1	94103	0	0.0384115	0.0302806	0.999263	0.999542	0.000279302	0.00466045	0.00261055	-0.00880264	-0.0151819	-0.0169723
81	2	5716	0	0.0348003	0.0199822	0.999395	0.9998	0.000405969	-0.00503037	0.00334149	-0.0205137	-0.0193551	0.0182011
81	2	24197	0	0.0199822	0.0466886	0.9998	0.998911	-0.000889871	0.0131156	-0.00445609	-0.00843874	0.0129487	0.0265813
81	2	27242	0	0.0466886	0.046722	0.998911	0.998909	-1.56212e-06	-0.000115123	0.000515196	0.000467295	-0.000648507	0.000511229
81	2	33792	0	0.046722	0.0339973	0.998909	0.999422	0.000513698	-0.0100719	0.0402013	-0.00904592	-0.0279107	-0.0305662
81	2	43463	0	0.0339973	0.0280356	0.999422	0.999607	0.000184927	0.009195	-0.00578892	0.00371506	0.000616967	-0.00126264
81	2	83901	0	0.0280356	0.0477202	0.999607	0.998862	-0.000745333	-0.0038173	0.0260712	0.00265547	0.000870309	-0.0132947
81	2	95376	0	0.0477202	0.0475915	0.998862	0.998868	6.13253e-06	0.000689636	-0.000220952	0.000412776	-0.000234144	-0.000546437
82	1	159	0	0.0302806	0.0321431	0.999542	0.999484	-5.81301e-05	0.0262495	0.0139083	-0.0146817	0.00415846	0.00263912
82	1	4871	0	0.0321431	0.0259934	0.999484	0.999662	0.000178776	-0.00386203	-0.00364608	0.0143474	-0.010788	0.0142305
82	1	13964	0	0.0259934	0.0258776	0.999662	0.999665	3.00337e-06	0.00297216	-0.000664837	-0.00780968	-0.0104807	-0.00257691
82	1	50241	0	0.0258776	0.0258234	0.999665	0.999667	1.4005e-06	0.000462043	0.00151011	-0.000288471	0.00145967	0.000297963
82	1	54082	0	0.0258234	0.0243803	0.999667	0.999703	3.62253e-05	-0.00280646	0.00221543	-0.00049569	0.000252965	-0.00183883
82	1	80672	0	0.0243803	0.0216288	0.999703	0.999766	6.32991e-05	-0.0152627	0.00144921	0.00900286	-3.52072e-05	0.00953272
82	1	92909	0	0.0216288	0.0204621	0.999766	0.999791	2.45557e-05	0.00456417	0.00013508	-0.00414971	-0.00214544	-0.00181148
82	2	9141	0	0.0475915	0.0513336	0.998868	0.998683	-0.000185076	0.00198543	0.000918156	0.00251982	-0.00414707	-0.00949802
82	2	9894	0	0.0513336	0.0485494	0.998683	0.998822	0.000139059	0.00197355	-0.00303343	0.00213242	0.000877764	-0.00049046
82	2	16102	0	0.0485494	0.0507116	0.998822	0.998715	-0.000107306	0.00251448	0.00192575	-0.000662326	0.00168117	-0.00200699
82	2	16432	0	0.0507116	0.0484705	0.998715	0.998826	0.000111145	0.00588397	-0.00144595	0.00159718	0.0070006	0.00192853
82	2	28552	0	0.0484705	0.0534249	0.998826	0.998574	-0.000252384	-0.00951386	0.00866257	-0.00336645	-0.00255648	0.0124464
82	2	29234	0	0.0534249	0.0636618	0.998574	0.997976	-0.000599122	-0.00237502	0.0107726	0.0109577	0.00652995	-0.00639821
82	2	32497	0	0.0636618	0.039134	0.997976	0.999235	0.00126147	0.00988032	-0.0720957	0.0291799	0.001183	0.00921471
82	2	39399	0	0.039134	0.0422703	0.999235	0.999107	-0.000127648	-0.0366685	0.0315512	-0.0606069	0.00724427	0.00801781
82	2	39494	0	0.0422703	0.0399094	0.999107	0.999204	9.70138e-05	0.00215186	-0.0317045	0.01185	-0.00257788	-0.0380768
82	2	64433	0	0.0399094	0.0413178	0.999204	0.999147	-5.71962e-05	-0.00174128	9.37757e-05	0.000306891	-0.000504536	-0.000777338
82	2	83171	0	0.0413178	0.0284911	0.999147	0.999594	0.000447807	0.0118709	-0.0113435	0.00546134	0.011453	0.0351831
82	2	90346	0	0.0284911	0.0307512	0.999594	0.999527	-6.69454e-05	0.00959536	-0.00430624	-0.00166397	0.00251635	-0.00349916
83	1	50733	0	0.0204621	0.0434353	0.999791	0.999057	-0.000733696	-0.0330899	0.00255115	-0.02065	-0.0236626	0.000568313
83	1	64294	0	0.0434353	0.013866	0.999057	0.999904	0.000847539	0.0248104	-0.0084297	0.0129212	0.0234151	-0.00714109
83	1	72381	0	0.013866	0.0383714	0.999904	0.999264	-0.000639845	0.0197947	0.00188956	0.0251701	0.00277704	0.012904
83	1	74345	0	0.0383714	0.0426375	0.999264	0.999091	-0.000172779	-0.00183512	0.00183597	0.00418063	0.00673275	0.00808916
83	1	88562	0	0.0426375	0.0289937	0.999091	0.99958	0.000488777	-0.0182611	-0.0109524	-0.0237421	0.0114895	0.0094398
83	1	96121	0	0.0289937	0.0300953	0.99958	0.999547	-3.25434e-05	-0.00383892	-0.0144334	-0.00498533	0.00826221	-0.0146778
83	2	10775	0	0.0307512	0.0250934	0.999527	0.999685	0.000157992	0.0019444	0.00718978	-0.00101866	-0.00194245	0.00429494
83	2	12600	0	0.0250934	0.0233533	0.999685	0.999727	4.21526e-05	0.00677029	0.00519697	0.00731889	0.000734554	0.0059133
83	2	16305	0	0.0233533	0.0192093	0.999727	0.999816	8.8193e-05	0.000562171	0.0054224	0.00439261	0.000940182	-0.00503991
83	2	46931	0	0.0192093	0.0183534	0.999816	0.999832	1.60754e-05	0.00178874	-0.000188294	-0.00316475	-0.000680796	-0.00454637
83	2	54623	0	0.0183534	0.0210208	0.999832	0.999779	-5.25132e-05	-0.00656589	-0.00265522	-0.00256323	0.00368274	0.000100997
83	2	57697	0	0.0210208	0.019824	0.999779	0.999804	2.44426e-05	0.00728672	0.00902354	-0.00529178	-0.00545548	0.00557886
83	2	61019	0	0.019824	0.0304522	0.999804	0.999536	-0.000267136	0.00577788	-0.0144061	0.0281666	-0.00555758	-0.015218
83	2	76324	0	0.0304522	0.0146596	0.999536	0.999893	0.000356279	-0.0112071	0.027385	-0.0187345	-0.00955872	-8.5484e-05
84	1	1831	0	0.0300953	0.0460045	0.999547	0.998942	-0.000605161	0.016824	-0.0184739	-0.00061724	-0.0398871	0.0012094
84	1	1994	0	0.0460045	0.0458861	0.998942	0.998948	5.4391e-06	-0.0045241	0.0119005	0.00478941	-0.00270897	0.0172515
84	1	23306	0	0.0458861	0.0454733	0.998948	0.998967	1.88586e-05	0.000808734	0.00133601	0.000404669	-0.00147222	-0.00118062
84	1	40111	0	0.0454733	0.038912	0.998967	0.999243	0.000276874	-0.00433346	0.0110022	-0.00943848	0.00303321	0.00344972
84	1	46349	0	0.038912	0.0401588	0.999243	0.999194	-4.92912e-05	-0.00746043	0.00549875	0.00842112	0.00533559	0.00491744
84	1	52342	0	0.0401588	0.0393003	0.999194	0.999228	3.41091e-05	-0.00430007	-0.00249419	7.65322e-05	0.00242271	-0.00137203
84	1	63914	0	0.0393003	0.0406373	0.999228	0.999175	-5.34357e-05	0.00237539	-0.00120241	-0.00168977	0.00202855	0.00285619
84	1	80224	0	0.0406373	0.0135743	0.999175	0.999908	0.000733833	0.011395	0.00915756	-0.00141206	0.00365544	-0.0312592
84	2	8210	0	0.0146596	0.0234278	0.999893	0.999726	-0.000166966	0.00841306	-0.00651625	-0.00552146	0.00193271	-0.0111376
84	2	21396	0	0.0234278	0.0196012	0.999726	0.999808	8.23311e-05	-0.0129933	-0.000544412	-0.000887246	-0.000650946	0.000403753
84	2	42887	0	0.0196012	0.0323372	0.999808	0.999477	-0.000330688	0.0192149	0.00523971	0.00612954	0.0153674	-0.00235863
84	2	55220	0	0.0323372	0.0354565	0.999477	0.999372	-0.000105732	0.0014234	0.000276695	-0.00115096	7.93456e-05	-0.00334648
84	2	69537	0	0.0354565	0.0380942	0.999372	0.999275	-9.69977e-05	-0.0323169	0.0135709	0.0167174	-0.0263948	0.00510673
84	2	72294	0	0.0380942	0.0463124	0.999275	0.998928	-0.000346775	-0.00668184	-0.0158289	0.0114419	-0.000354501	-0.010471
84	2	74999	0	0.0463124	0.0397594	0.998928	0.99921	0.000282055	-0.00658334	-0.00923153	-0.00933322	0.0263793	0.00775
84	2	76067	0	0.0397594	0.0358148	0.99921	0.999359	0.000149065	0.0158572	0.0215369	-0.00407752	0.00807142	0.00926273
84	2	78087	0	0.0358148	0.041719	0.999359	0.99913	-0.000228861	0.00211638	0.00504013	0.000546503	0.0043153	-0.00178224
84	2	82901	0	0.041719	0.0421687	0.99913	0.999111	-1.88592e-05	0.000196078	0.00124476	-0.00191944	-0.000186102	-0.0012419
84	2	83911	0	0.0421687	0.0501134	0.999111	0.998745	-0.000366512	0.0286003	-0.0164408	-0.055459	-0.0307615	0.0214281
84	2	85692	0	0.0501134	0.0256328	0.998745	0.999672	0.000927589	-0.0101026	0.00974065	0.0339815	-5.81265e-05	-0.0109843
84	2	86302	0	0.0256328	0.0286448	0.999672	0.99959	-8.17405e-05	-0.00656212	-0.0211338	-0.00907452	0.0259762	0.00957338
84	2	93694	0	0.0286448	0.025468	0.99959	0.999676	8.59579e-05	0.00267377	0.00207107	0.00949038	0.000613535	0.00253739
85	1	1132	0	0.0135743	0.0165798	0.999908	0.999863	-4.53128e-05	-0.000644959	-0.00281197	0.00367685	0.00140934	0.0023384
85	1	8529	0	0.0165798	0.0162564	0.999863	0.999868	5.31001e-06	-0.000972019	0.000333197	-0.00045622	-0.00318172	-0.00929805
85	1	36050	0	0.0162564	0.015969	0.999868	0.999873	4.62989e-06	0.00069059	-0.0019155	0.000289174	0.00228716	0.00205273
85	1	44284	0	0.015969	0.0249201	0.999873	0.99969	-0.000182983	0.0134029	0.0169687	0.000201754	0.00418039	-0.00538194
85	1	46077	0	0.0249201	0.0224941	0.99969	0.999747	5.75138e-05	0.00134049	-0.00306999	-0.00638357	0.0085738	0.00340426
85	1	53060	0	0.0224941	0.0475377	0.999747	0.998871	-0.000876539	0.00738634	-0.0109557	0.0137772	-0.006948	-0.0312961
85	1	66943	0	0.0475377	0.0303468	0.998871	0.99954	0.000669677	-0.0053203	-0.0070175	-0.00173177	-0.00139944	0.0298017
85	1	70971	0	0.0303468	0.025174	0.99954	0.999683	0.000143609	-0.0110833	0.000253889	-0.0183998	0.0190362	0.0157635
85	1	74654	0	0.025174	0.0291234	0.999683	0.999576	-0.000107214	-0.0307999	0.0191824	0.0202662	-0.0184528	-0.00759038
85	1	85858	0	0.0291234	0.0397439	0.999576	0.999211	-0.000365636	-0.00479984	-0.00141505	0.00286785	-0.0183257	-0.00832187
85	1	97694	0	0.0397439	0.0408594	0.999211	0.999166	-4.49546e-05	-0.00172224	0.000567588	0.000608893	0.000772173	0.000240275
85	2	4730	0	0.025468	0.0276583	0.999676	0.999618	-5.81812e-05	-0.0149218	0.000414662	-0.000655138	0.00340975	-0.00883346
85	2	25182	0	0.0276583	0.024012	0.999618	0.999712	9.42078e-05	0.00663435	-0.00598826	0.00537632	-0.00162704	0.000617855
85	2	28824	0	0.024012	0.0225118	0.999712	0.999747	3.48991e-05	0.00117717	-0.00232001	0.00283714	-0.00183175	0.00172418
85	2	31422	0	0.0225118	0.041309	0.999747	0.999147	-0.000599646	-0.0032139	0.00229023	0.0136414	0.0168922	0.00719447
85	2	33425	0	0.041309	0.0343666	0.999147	0.99941	0.000262719	-0.0115767	-0.00663601	-0.00484494	-0.0283844	-0.0345504
85	2	38068	0	0.0343666	0.0296944	0.99941	0.999559	0.000149664	0.0243432	0.0162911	0.00499384	-0.0152511	0.00216419
85	2	53118	0	0.0296944	0.0298143	0.999559	0.999556	-3.56911e-06	0.00336429	0.000238949	-0.00181023	0.00082958	0.000478371
85	2	65334	0	0.0298143	0.0327231	0.999556	0.999465	-9.09489e-05	0.00436779	0.00461114	-0.00275072	-0.00384534	0.000434965
85	2	77324	0	0.0327231	0.0343841	0.999465	0.999409	-5.57312e-05	0.000127777	-0.00128939	0.0017249	-0.00257613	-0.00105662
85	2	80697	0	0.0343841	0.0333731	0.999409	0.999443	3.42519e-05	-0.000338311	0.00110438	-0.000135247	0.000652448	0.00126808
85	2	85530	0	0.0333731	0.0327984	0.999443	0.999462	1.90161e-05	0.00039051	-0.00357435	0.000171412	-0.00228873	0.00118057
86	1	11777	0	0.0408594	0.0304226	0.999166	0.999537	0.000372045	0.0171593	-0.0108469	-0.0163908	-0.00764258	-0.00184175
86	1	13078	0	0.0304226	0.0339566	0.999537	0.999424	-0.00011375	-0.00234799	0.0163738	-0.0110311	-0.000545635	0.0113432
86	1	24276	0	0.0339566	0.0344624	0.999424	0.999406	-1.73031e-05	-0.000276015	-0.000778281	0.000675594	-0.000338367	0.00255155
86	1	31622	0	0.0344624	0.0177711	0.999406	0.999842	0.000436017	0.00563456	-0.0161125	0.00398038	0.0123041	-0.00941827
86	1	69082	0	0.0177711	0.0347505	0.999842	0.999396	-0.000445793	-0.0132601	0.0280236	0.00184665	0.0033862	-0.00738614
86	1	72250	0	0.0347505	0.0354027	0.999396	0.999374	-2.28774e-05	0.000479481	0.00100002	0.00163543	0.000480625	-0.00104849
86	1	73023	0	0.0354027	0.0406199	0.999374	0.999175	-0.000198292	-0.0123206	-0.0120925	0.0179995	0.00838043	0.0039337
86	1	77204	0	0.0406199	0.0408653	0.999175	0.999165	-1e-05	4.41183e-05	0.000543138	0.000200423	0.00050332	-0.000284135
86	1	88950	0	0.0408653	0.0355555	0.999165	0.999368	0.000202911	0.00219875	-9.29578e-05	-0.00638978	0.00281792	0.00303431
86	1	99790	0	0.0355555	0.0317307	0.999368	0.999497	0.000128687	-6.26207e-06	-0.00853204	-0.00503669	0.000774731	0.00900901
86	2	3389	0	0.0327984	0.031401	0.999462	0.999507	4.48541e-05	-0.00658956	-0.00642511	-0.00259177	0.0103189	-0.00664424
86	2	3819	0	0.031401	0.0170532	0.999507	0.999855	0.000347668	-0.0142183	-0.0100895	-0.00549686	0.00180574	0.0155174
86	2	9725	0	0.0170532	0.0182707	0.999855	0.999833	-2.15045e-05	0.000877262	0.0159461	-0.00693651	0.00240215	-0.00343763
86	2	13008	0	0.0182707	0.0341152	0.999833	0.999418	-0.000414927	0.000909367	0.0196156	-0.000344236	-0.00551178	-0.00583414
86	2	28251	0	0.0341152	0.0287325	0.999418	0.999587	0.000169158	0.00507052	-0.00274936	0.00126919	-0.00209753	0.00593165
86	2	38351	0	0.0287325	0.0162762	0.999587	0.999868	0.000280361	0.00603591	-0.013587	0.00619404	0.0141452	0.0208865
86	2	61294	0	0.0162762	0.0117366	0.999868	0.999931	6.35859e-05	-0.00976556	-0.00659795	0.000256069	0.00296091	-0.00331452
86	2	68217	0	0.0117366	0.0115377	0.999931	0.999933	2.31484e-06	0.000720029	-0.00165302	-0.000367913	4.83509e-05	-0.000511952
86	2	90870	0	0.0115377	0.0305524	0.999933	0.999533	-0.000400087	-0.000627285	-0.0116274	-0.00908281	0.0112851	-0.0161829
86	2	91434	0	0.0305524	0.0335304	0.999533	0.999438	-9.54144e-05	-0.0328826	0.0114525	0.010292	-0.0265644	0.00992488
87	1	11974	0	0.0317307	0.0460539	0.999497	0.99894	-0.000556907	-0.0054246	-0.00235187	-0.0122385	0.0079074	0.0231628
87	1	20350	0	0.0460539	0.0499558	0.99894	0.998753	-0.000187295	-0.00833817	0.00382952	-0.00282885	-0.00307299	-0.00542841
87	1	20991	0	0.0499558	0.0551103	0.998753	0.998483	-0.000270744	-0.00564319	0.0142287	-0.00994864	-0.0035109	-0.0190883
87	1	29626	0	0.0551103	0.0585408	0.998483	0.998288	-0.000194918	-0.00172791	0.000224065	-0.0021476	0.00213192	0.00764334
87	1	33532	0	0.0585408	0.0547593	0.998288	0.998502	0.000214242	0.00197099	-0.00129532	0.00366519	-0.000582657	-0.00299217
87	1	33824	0	0.0547593	0.0502334	0.998502	0.998739	0.000237622	0.0199215	0.000819593	-0.00969459	-0.00178346	0.0181824
87	1	48690	0	0.0502334	0.0505762	0.998739	0.998722	-1.72778e-05	-9.64986e-05	-0.000364967	-0.000567747	0.000466376	0.000284783
87	1	51753	0	0.0505762	0.0506109	0.998722	0.99872	-1.75461e-06	-6.89185e-05	-6.57113e-07	3.39721e-05	-1.89041e-05	2.33351e-05
87	1	52507	0	0.0506109	0.0366293	0.99872	0.999329	0.000610065	0.00771544	-0.0340616	0.0243938	-0.0242988	-0.04213
87	1	55840	0	0.0366293	0.0338021	0.999329	0.999429	9.95675e-05	0.00177308	0.015364	0.0149954	0.00335751	0.00141601
87	1	57535	0	0.0338021	0.0344317	0.999429	0.999407	-2.14821e-05	0.000998481	0.0125777	0.00700178	0.00848797	0.0192328
87	1	63849	0	0.0344317	0.0278758	0.999407	0.999612	0.000204263	0.0214724	-0.00684239	-0.00636039	0.00310232	0.0135252
87	1	72304	0	0.0278758	0.0277722	0.999612	0.999614	2.88193e-06	0.00184639	-0.000613298	-0.000845742	-0.00084044	-6.86183e-06
87	1	97746	0	0.0277722	0.0288708	0.999614	0.999583	-3.11135e-05	0.000778363	-0.00132941	0.00168416	-0.000795844	1.08301e-05
87	2	3325	0	0.0335304	0.0375039	0.999438	0.999297	-0.000141115	-0.00420341	0.00174505	0.00162715	0.00716593	0.00831611
87	2	12276	0	0.0375039	0.0346637	0.999297	0.999399	0.000102489	0.00377032	-0.00454648	-0.00824932	0.00460425	0.00128388
87	2	18475	0	0.0346637	0.0364719	0.999399	0.999335	-6.43125e-05	-0.00238224	0.00356692	0.00445536	-0.0016133	0.000904385
87	2	27643	0	0.0364719	0.044814	0.999335	0.998996	-0.00033899	0.0552256	-0.0310903	0.0201775	0.000928899	0.0101621
87	2	35197	0	0.044814	0.0388759	0.998996	0.999245	0.000248511	-0.0130835	0.00378869	-0.00893081	0.0140325	-0.00163876
87	2	42295	0	0.0388759	0.0394108	0.999245	0.999224	-2.09366e-05	-0.0132751	0.00429482	0.00265049	-0.000214114	0.00570841
87	2	42523	0	0.0394108	0.0408079	0.999224	0.999168	-5.6036e-05	-0.00475508	9.92658e-06	-0.00595396	0.00403682	-0.000599484
87	2	51975	0	0.0408079	0.0392061	0.999168	0.999232	6.4085e-05	0.00233392	-0.00134716	0.00256372	-0.00383468	-0.000385574
87	2	63257	0	0.0392061	0.035153	0.999232	0.999382	0.000150704	0.00748021	-0.00133313	-0.00437699	-0.0201439	0.00569586
87	2	66919	0	0.035153	0.0383931	0.999382	0.999263	-0.000119142	0.00192586	-0.00393416	-0.00256916	0.00344166	0.000811087
87	2	71654	0	0.0383931	0.031051	0.999263	0.999518	0.000254966	0.00722453	0.0061947	-0.014017	-0.0218896	-0.026607
87	2	88542	0	0.031051	0.0326847	0.999518	0.999466	-5.20622e-05	0.00586677	-0.0031293	0.00402328	0.00329822	0.00304156
87	2	95456	0	0.0326847	0.037291	0.999466	0.999305	-0.000161153	0.000757383	-0.00162192	0.00594463	-0.00335239	0.0108363
88	1	27364	0	0.0288708	0.0300656	0.999583	0.999548	-3.52088e-05	-0.0207726	-0.027869	-0.0234374	0.0208267	-0.0188307
88	1	35842	0	0.0300656	0.0322283	0.999548	0.999481	-6.73592e-05	0.000625783	-0.00288342	0.00299802	0.00176221	-0.00162792
88	1	56658	0	0.0322283	0.0276341	0.999481	0.999618	0.000137519	0.00901174	0.0040365	-0.00284941	0.00152781	-0.00349002
88	1	65676	0	0.0276341	0.0294481	0.999618	0.999566	-5.17704e-05	-0.000724168	-0.000680642	0.00111721	0.00240579	-0.000166213
88	1	70165	0	0.0294481	0.0232991	0.999566	0.999729	0.000162183	-0.00694812	0.00654362	0.000950887	-0.00683461	0.0010327
88	1	86641	0	0.0232991	0.022595	0.999729	0.999745	1.61585e-05	0.000203706	0.000658883	-0.00017227	-0.000444431	-8.71317e-05
88	2	14421	0	0.037291	0.038219	0.999305	0.99927	-3.50332e-05	-0.00560313	0.000624083	0.0104597	-0.00129089	0.00271508
88	2	22457	0	0.038219	0.0380387	0.99927	0.999277	6.87378e-06	-0.000366969	0.000338131	0.000338849	-0.00037431	-0.000382317
88	2	32894	0	0.0380387	0.0384933	0.999277	0.999259	-1.73949e-05	0.000452961	-0.000595533	0.000693908	0.000643211	0.000143497
88	2	77340	0	0.0384933	0.0339009	0.999259	0.999426	0.000166243	-0.0170256	0.00147324	-0.00112368	0.0128921	0.00261519
88	2	89329	0	0.0339009	0.0310578	0.999426	0.999518	9.23474e-05	0.00132564	0.00263432	0.00118062	0.00179203	-0.00141996
89	1	19066	0	0.022595	0.025899	0.999745	0.999665	-8.01083e-05	-0.002329	-0.00356413	-0.0029859	-0.00929279	-0.00391766
89	1	22383	0	0.025899	0.034104	0.999665	0.999419	-0.000246134	-0.0100517	9.38392e-05	0.00734575	0.00152995	-0.00681174
89	1	23892	0	0.034104	0.0158501	0.999419	0.999874	0.000456034	0.0151454	0.0118372	-0.00211911	-0.00755596	0.00515166
89	1	34979	0	0.0158501	0.0160611	0.999874	0.999871	-3.36761e-06	0.00444327	6.14842e-05	-0.000766646	-0.00495554	0.000376989
89	1	54570	0	0.0160611	0.0161408	0.999871	0.99987	-1.28238e-06	0.00848113	0.00188979	-0.00147143	0.000492286	-0.00214849
89	1	97077	0	0.0161408	0.0365132	0.99987	0.999334	-0.000536199	-0.0180337	-0.00244519	0.0278938	0.0201449	0.0306951
89	2	9284	0	0.0310578	0.028166	0.999518	0.999603	8.56362e-05	-0.0100231	0.00340619	-0.0101901	-0.00742231	-0.0156257
89	2	13228	0	0.028166	0.0216285	0.999603	0.999766	0.000162779	0.00380958	0.00342874	0.00103516	0.00554005	0.000492329
89	2	19768	0	0.0216285	0.0199744	0.999766	0.999801	3.44084e-05	0.0118324	0.000633049	0.00830419	0.00787065	0.00592284
89	2	26817	0	0.0199744	0.0387672	0.999801	0.999249	-0.000551806	-0.00922194	0.00189381	-0.0370658	-0.00442903	0.0161252
89	2	34834	0	0.0387672	0.0432563	0.999249	0.999065	-0.000184091	0.00685278	0.00215146	-0.00893314	0.00939052	-0.00173029
89	2	43947	0	0.0432563	0.04115	0.999065	0.999154	8.88983e-05	-0.00810335	-0.00404547	0.00762373	0.000850134	0.00124012
89	2	47697	0	0.04115	0.0264046	0.999154	0.999651	0.000498182	0.00670713	0.000803661	0.00958853	0.00241407	-0.0169232
89	2	58887	0	0.0264046	0.0395804	0.999651	0.999217	-0.000434608	-0.0136993	-0.0100725	0.0104641	0.0109854	-0.0148107
89	2	68355	0	0.0395804	0.0361624	0.999217	0.999346	0.000129454	-0.00140203	0.00350397	0.0171249	-0.00504857	0.0191882
89	2	69974	0	0.0361624	0.0358795	0.999346	0.999357	1.01904e-05	0.000426021	-0.00011328	0.00204792	-0.00180459	0.000224139
89	2	75818	0	0.0358795	0.0342502	0.999357	0.999414	5.71322e-05	3.5737e-05	0.000685944	-0.000467598	-0.00174122	-0.0014182
89	2	94579	0	0.0342502	0.0315264	0.999414	0.999503	8.95844e-05	-0.000712082	0.0112827	-0.00200281	0.00242551	0.00460354
90	1	4561	0	0.0365132	0.0359261	0.999334	0.999355	2.12648e-05	0.00429699	0.00222978	0.00245271	-0.00688668	0.00161244
90	1	92766	0	0.0359261	0.0292831	0.999355	0.999571	0.000216615	0.00623067	-0.0124389	-0.0242426	-0.00148366	0.00146423
90	2	10685	0	0.0315264	0.0220014	0.999503	0.999758	0.000254959	0.00916117	0.00721156	-0.00748825	0.0023542	-0.00693409
90	2	11017	0	0.0220014	0.0198519	0.999758	0.999803	4.49826e-05	0.00254919	-0.00254986	-0.0048887	-0.00150083	-0.00105621
90	2	20624	0	0.0198519	0.0198975	0.999803	0.999802	-9.06052e-07	0.0056844	0.000136238	-0.0119603	-0.00506127	-0.00127419
91	1	15864	0	0.0292831	0.0275209	0.999571	0.999621	5.00518e-05	-0.000589668	0.000517061	-0.000139085	-0.00136745	-0.00189662
91	1	31700	0	0.0275209	0.0256056	0.999621	0.999672	5.08773e-05	0.00204346	-0.00657114	-0.00673539	0.00500082	-0.0144976
91	1	92589	0	0.0256056	0.0356226	0.999672	0.999366	-0.000306615	-0.003252	0.00400855	-0.0228264	-0.0141983	-0.0050114
91	1	99863	0	0.0356226	0.0348732	0.999366	0.999392	2.64174e-05	0.00357616	0.0122191	-0.00385924	0.0077296	-0.0137858
91	2	2881	0	0.0198975	0.0361205	0.999802	0.999348	-0.000454288	0.0185272	0.0203587	0.00377961	-0.0271269	-0.0243944
