cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
83	2	43460	2.87516	0.123674	0.0549825	0.992382	0.99849	0.00615494	0.0679525	0.0178793	-0.00816906	-0.00526724	0.0412296
83	2	47120	2.97551	0.148982	0.0927547	0.988964	0.995708	0.00681928	0.089583	0.0517742	-0.0135415	-0.0205791	0.0386041
83	2	50362	2.99961	0.109037	0.0955195	0.994073	0.995448	0.00138345	0.0161302	-0.024835	0.0145673	-0.0486891	-0.00274684
83	2	52009	2.98806	0.088186	0.0647629	0.996119	0.997905	0.00179287	0.012814	-0.0635605	-0.0438251	0.0540407	-0.0585077
83	2	55592	2.90834	0.0649307	0.056617	0.997894	0.998399	0.000505381	-0.0433556	0.0272535	0.0483255	-0.0651299	0.0170885
83	2	55803	2.90138	0.0566318	0.0575616	0.998398	0.998345	-5.30876e-05	0.0151879	-0.0101928	-0.0230333	0.010523	-0.0334878
83	2	58018	2.81361	0.119646	0.111223	0.992868	0.993834	0.00097281	-0.00538782	0.00575367	0.000711442	0.00736853	0.00109339
83	2	59011	2.76591	0.155877	0.127374	0.987925	0.991921	0.00404498	-0.0266542	0.0157647	-0.0141427	0.00713368	0.0232196
83	2	59207	2.75589	0.137017	0.0971606	0.990657	0.995291	0.00467763	-0.182591	-0.0128212	0.0175825	0.0373631	0.0843195
83	2	59681	2.73093	0.0868894	0.0824944	0.996232	0.996603	0.000372287	0.0016894	0.00311866	9.42257e-05	-0.00917816	-0.00330049
83	2	61132	2.64776	0.09889	0.0597013	0.995122	0.998219	0.00311233	-0.0249061	-0.022937	0.0252405	0.0122521	-0.048719
83	2	62668	2.54937	0.141578	0.0827366	0.990028	0.996583	0.00662135	-0.112268	-0.020744	-0.0471741	-0.0450028	0.016285
83	2	64581	2.41325	0.176078	0.124033	0.984618	0.992337	0.00784016	-0.0498061	0.0174355	-0.0201165	0.0300194	-0.0189762
83	2	65778	2.32127	0.208629	0.159729	0.978472	0.987324	0.00904719	-0.0493239	0.0183904	-0.00112299	0.0235238	-0.0106155
83	2	65938	2.30866	0.171607	0.115145	0.985383	0.993393	0.00812813	-0.198365	-0.0109808	0.0206072	-0.0188474	-0.119606
83	2	66598	2.25553	0.110657	0.0714977	0.993896	0.997447	0.00357292	-0.0205522	-0.0175641	-0.0258223	0.0141513	0.0865803
83	2	67898	2.1473	0.126742	0.115921	0.992	0.993304	0.00131375	-0.011756	-0.00179515	0.00493022	-0.010038	-0.00634833
83	2	68078	2.13194	0.128563	0.118115	0.99177	0.993049	0.00128944	-0.138763	-0.031956	-0.0263158	-0.0277636	0.0578146
83	2	68444	2.10048	0.114126	0.0758556	0.993509	0.997127	0.00364195	0.000287993	0.0464491	0.00648316	0.0127835	-0.0195218
83	2	69733	1.98736	0.137273	0.107305	0.990622	0.994259	0.00367147	-0.0316542	-0.012707	0.0233397	0.00233984	0.0135958
83	2	70604	1.90906	0.174942	0.150832	0.984814	0.988689	0.00393503	-0.0364774	-0.00729195	-0.014708	-0.00915599	0.00279521
83	2	70919	1.88041	0.175239	0.137064	0.984763	0.990651	0.00597878	-0.0459711	0.0558021	-0.0222898	0.00299372	-0.00837846
83	2	72017	1.77943	0.225048	0.210623	0.974995	0.978063	0.00314727	-0.024731	-0.000997728	0.0325747	0.00641098	0.0675382
83	2	72309	1.75236	0.234586	0.180541	0.97286	0.983835	0.011281	-0.0653177	-0.00897513	0.0113903	-0.0299321	0.00263363
83	2	72389	1.74494	0.186564	0.107608	0.982748	0.994227	0.011681	-0.129886	-0.0239331	0.130281	0.0264943	-0.0560339
83	2	73369	1.65343	0.155323	0.109394	0.98801	0.994034	0.00609757	-0.0778309	-0.0655306	-0.0655493	-0.0214047	-0.0309001
83	2	74783	1.52038	0.198435	0.173202	0.980504	0.985113	0.00469987	-0.0836238	-0.0245319	0.0310697	-0.00759857	0.0530776
83	2	74793	1.51943	0.173673	0.163097	0.985032	0.986788	0.00178245	0.00665387	0.0254211	0.0242806	-0.00835407	-0.0648225
83	2	75880	1.41705	0.237127	0.209863	0.972277	0.978219	0.00611199	-0.136683	-0.0409504	0.0214719	-0.0603742	0.00262162
83	2	76696	1.34042	0.242876	0.214283	0.970936	0.977303	0.00655714	-0.0527505	0.0142708	-0.0248446	-0.0255007	-0.0209822
83	2	76925	1.31895	0.223483	0.153357	0.975337	0.98831	0.0133009	-0.08018	0.0233156	0.00393468	0.074166	-0.0324823
83	2	77012	1.31082	0.154858	0.0710189	0.988081	0.997481	0.00951362	-0.00415321	0.0945546	-0.0492808	0.0225499	0.0144508
83	2	78184	1.20187	0.151957	0.0950352	0.988521	0.995494	0.00705445	-0.0714137	0.0674938	-0.0196304	0.0453118	0.0321601
83	2	79727	1.06097	0.217831	0.19462	0.976554	0.98124	0.00479808	-0.017574	-0.0225867	-0.00816104	0.00212565	0.00146521
83	2	80008	1.03572	0.219249	0.219248	0.976251	0.976252	2.39293e-07	0.00125172	-0.00793575	-0.015175	0.00299777	0.00134888
83	2	80258	1.01335	0.24129	0.184305	0.971309	0.983159	0.0122001	-0.0703368	-0.0382279	0.0430834	-0.0805694	-0.00688153
83	2	81211	0.929348	0.263071	0.108121	0.965989	0.994172	0.0291757	-0.261569	0.0574943	0.0357171	0.102272	-0.0359222
83	2	82956	0.780938	0.175501	0.135931	0.984718	0.990804	0.00618071	-0.0764017	0.0473438	-0.0812796	0.0286662	0.0528153
83	2	83062	0.772187	0.140151	0.111639	0.990227	0.993788	0.0035959	-0.0203278	-0.0348263	-0.0133391	0.00370546	-0.0183947
83	2	83121	0.767318	0.113929	0.0981903	0.993531	0.995191	0.00167067	-0.0221241	-0.00887576	-0.0146507	-0.0272754	-0.0298748
83	2	84723	0.639499	0.185758	0.143219	0.982895	0.989797	0.00702163	-0.10063	-0.0633362	0.0450989	0.0647527	-0.0305879
83	2	85168	0.605506	0.160573	0.143737	0.987191	0.989723	0.00256483	-0.0194339	0.0173473	0.00333072	-0.00713214	0.00369014
83	2	86604	0.500634	0.21774	0.188952	0.976573	0.982307	0.00587125	-0.00835775	0.0116156	0.0140677	-0.0314631	0.0457558
83	2	86863	0.482582	0.205486	0.133812	0.979109	0.991087	0.0122337	-0.0848101	-0.06995	-0.0223502	-0.0221853	-0.0268385
83	2	88135	0.397837	0.207027	0.104877	0.978798	0.994516	0.0160581	-0.185041	0.0541843	-0.000376845	0.0204823	-0.0290545
83	2	88184	0.394727	0.105058	0.067951	0.994497	0.997694	0.00321509	-0.0296487	0.0458256	0.0182749	-0.043391	0.0614079
83	2	89617	0.307997	0.0912558	0.0807285	0.995845	0.996747	0.00090568	-0.0395496	0.00842424	0.00275956	-0.00999819	-0.0172109
83	2	90780	0.244709	0.117102	0.0964733	0.993167	0.995357	0.00220531	-0.00563896	-0.0307374	-0.00356441	0.0182564	0.0226591
83	2	91574	0.20532	0.131855	0.133854	0.991345	0.991082	-0.000265469	0.000939468	0.00351847	-0.00334955	0.00243478	-0.00087285
83	2	91702	0.199268	0.139443	0.102269	0.990325	0.994784	0.00450277	-0.0649234	0.0419741	0.00208516	-0.0407156	0.00841592
83	2	92775	0.151906	0.137091	0.118169	0.990647	0.993042	0.00241796	-0.00862099	-0.0236979	-0.0208604	-0.00823039	-0.00787679
83	2	94640	0.0842601	0.180228	0.150505	0.98389	0.988738	0.00492719	-0.0325097	-0.0770833	0.0237942	-0.0268775	-0.0113885
83	2	94911	0.0760099	0.158114	0.126894	0.987578	0.991981	0.00445888	-0.0290343	0.0212601	-0.023938	0.00177837	0.00273376
83	2	96146	0.0437549	0.157214	0.0962627	0.987718	0.995377	0.00775482	-0.0597699	-0.004253	0.00487112	0.0189586	-0.00121835
83	2	96539	0.0353114	0.104191	0.073416	0.994587	0.997309	0.00273667	-0.0331148	-0.00384747	0.00120375	-0.00881784	0.0197476
84	1	4182	0.0171629	0.0434152	0.0373431	0.999058	0.999303	0.000245219	0.00471308	0.000659173	0.0150813	0.00243726	-0.00582627
84	1	8664	0.072287	0.0581063	0.0479938	0.998313	0.998849	0.000536612	0.0117001	0.0266836	-0.0174558	0.00922709	-0.0320367
84	1	13868	0.178123	0.143761	0.123171	0.98972	0.992443	0.00275192	0.0215744	0.00467767	0.0301773	0.0464428	0.034711
84	1	16320	0.240631	0.183964	0.169401	0.983221	0.985754	0.00257621	0.0143071	-0.0122049	0.0121568	-0.0192633	0.00579381
84	1	16624	0.24885	0.177477	0.132421	0.984374	0.991271	0.0070058	0.189989	0.126193	-0.0293262	-0.0496063	-0.0267975
84	1	16979	0.258562	0.13164	0.107377	0.991373	0.994252	0.00290381	-0.0152567	-0.0192172	0.0099667	0.0268789	-0.00196726
84	1	17813	0.281822	0.111861	0.117333	0.993763	0.99314	-0.00062696	0.023023	0.00679547	0.00882676	-0.00442999	0.0330748
84	1	18886	0.312615	0.123754	0.113244	0.992372	0.993608	0.00124621	-0.0129855	-0.021088	-0.0021322	-0.00729277	0.00593651
84	1	21704	0.397218	0.170402	0.152911	0.985586	0.988377	0.00283159	0.0448705	0.00849771	0.0275663	-0.0306349	-0.0248899
84	1	22020	0.406945	0.159029	0.113515	0.987434	0.993578	0.00622156	0.0130609	-0.063377	-0.0410175	0.0344114	0.0505715
84	1	22074	0.408613	0.114841	0.0970623	0.993427	0.995301	0.00188548	0.0119904	-0.0125522	0.0334488	0.0280964	-0.0165223
84	1	24036	0.469742	0.15129	0.127392	0.988621	0.991918	0.00333549	0.0358013	0.020889	0.0195436	0.00145714	-0.01546
84	1	24469	0.483346	0.138811	0.126678	0.990412	0.992008	0.00161193	0.0109236	-0.010431	0.00250916	0.00979892	-0.0138112
84	1	25042	0.50134	0.142278	0.139323	0.989929	0.990341	0.000416199	0.00396973	-0.00827333	0.00424649	0.00516604	-0.00237617
84	1	26496	0.546931	0.180498	0.146687	0.983842	0.989299	0.00554647	0.0436642	-0.0503655	-0.110577	0.00281081	0.0410577
84	1	27372	0.574255	0.17034	0.138704	0.985597	0.990427	0.0049004	0.0420272	0.00242368	0.0103998	0.0374908	-0.0130961
84	1	28591	0.61187	0.16983	0.097597	0.985682	0.995249	0.00970528	0.129742	-0.0574163	0.0261641	-0.046192	0.0144696
84	1	29296	0.633354	0.103466	0.0831191	0.994662	0.996552	0.00190001	0.0184126	0.0141418	-0.0266055	-0.0180449	-0.0277174
84	1	31345	0.694111	0.11404	0.112977	0.993519	0.993638	0.000120667	0.00936481	-0.00400119	-0.00924449	0.00747643	-0.00747574
84	1	32395	0.724053	0.133878	0.107218	0.991078	0.994269	0.0032189	0.0266256	0.0195439	0.0167618	0.0225453	0.0240018
84	1	35668	0.810616	0.178569	0.128658	0.984183	0.991758	0.0076964	0.104598	0.037311	0.00281323	-0.0322416	0.0724627
84	1	35832	0.814628	0.130469	0.125772	0.991525	0.992122	0.000602011	0.0401724	-0.0798587	0.0345228	-0.0605613	-0.057769
84	1	37883	0.861971	0.141359	0.115055	0.990059	0.993403	0.00337811	0.0240777	0.0139646	0.00547425	-0.00485928	-0.0718893
84	1	38393	0.872842	0.119595	0.0647412	0.992874	0.997906	0.00506863	0.089837	0.0777633	-0.00246439	0.0172398	0.0344326
84	1	40227	0.908672	0.0542102	0.0415153	0.998532	0.999139	0.000607796	-0.00261711	-0.00708652	0.0029551	0.0120402	-0.0127971
84	1	49972	0.999999	0.10306	0.0693149	0.994703	0.997601	0.00291268	0.0959037	-0.0499427	-0.0148376	0.0152066	-0.0312819
84	1	50725	0.999481	0.0693282	0.046267	0.9976	0.99893	0.00133377	-0.0226261	0.0225416	-0.00477233	0.0399852	0.0178923
84	1	59734	0.909358	0.0809502	0.0670314	0.996729	0.997756	0.0010304	-0.0308592	0.0257271	0.0198741	-0.0467379	0.0541626
84	1	61447	0.876142	0.0903669	0.0831911	0.995925	0.996546	0.000622902	-0.00378818	0.00665015	0.0030577	-0.0060843	-0.0158686
84	1	64205	0.81371	0.139007	0.0893583	0.990385	0.996016	0.00568513	-0.0609163	-0.0157775	-0.0114875	0.0411013	-0.0799445
84	1	64764	0.799854	0.10053	0.0998217	0.99496	0.99503	7.09397e-05	-0.000515612	0.000479189	-0.00025675	-0.00226145	0.000253457
84	1	65397	0.783695	0.113608	0.106278	0.993567	0.994368	0.000806261	-0.00869559	0.0054482	0.019995	-0.00500187	0.00202777
84	1	68362	0.702533	0.180446	0.171883	0.983851	0.985337	0.00150967	-0.0142433	-0.0077409	0.0239686	-0.00353649	0.00159606
84	1	68559	0.696854	0.177097	0.137786	0.984441	0.990552	0.00620836	-0.0942463	0.0467774	-0.0211387	-0.0615303	-0.0423824
84	1	68759	0.691071	0.140762	0.108795	0.990142	0.994099	0.00399679	-0.0049197	-0.0160035	-0.0119206	0.0364961	0.0155717
84	1	70045	0.653148	0.136223	0.119033	0.990765	0.992941	0.00219633	-0.0115309	-0.000141753	0.00236616	0.0044584	0.0132378
84	1	70797	0.630496	0.137959	0.112265	0.990529	0.993718	0.00321982	-0.0270395	0.0146219	0.00884704	0.0415622	0.00862175
84	1	73533	0.545991	0.187707	0.121058	0.982537	0.992699	0.0103426	-0.092456	-0.0935305	-0.047026	0.00444004	0.00918218
84	1	74336	0.520831	0.139641	0.0989767	0.990298	0.995114	0.00486343	-0.040722	0.0226745	-0.0238199	-0.00242385	0.02407
84	1	75433	0.486371	0.125219	0.114445	0.992191	0.993473	0.00129184	-0.00942283	0.00359247	0.000472781	-0.00854944	0.00482382
84	1	76350	0.457616	0.138863	0.0979437	0.990405	0.995215	0.00485669	-0.16299	0.024309	-0.0141545	0.0425567	0.050348
84	1	78505	0.39075	0.0925884	0.0654126	0.995723	0.997863	0.00214921	0.0153225	0.0101361	0.024271	-0.0272696	-0.0109513
84	1	79192	0.369804	0.0802517	0.0588279	0.996785	0.998271	0.00149092	-0.0430895	-0.00499904	0.0257327	-0.0213041	0.0290704
84	1	81987	0.287476	0.115604	0.0957663	0.99334	0.995425	0.0020987	-0.0225623	-0.0094957	0.0141772	0.023565	-0.00977739
84	1	82611	0.269892	0.110679	0.0959955	0.993894	0.995403	0.00151848	-0.100935	0.00391671	-0.0229342	0.00219222	0.0446362
84	1	83189	0.253932	0.0965553	0.0823536	0.995349	0.996615	0.00127121	0.00616615	0.0123849	-0.0159623	-0.0197476	-0.0168159
84	1	86091	0.179077	0.12251	0.100152	0.992524	0.994997	0.00249227	-0.0446545	-0.040973	-0.00351266	0.0120754	-0.0114875
84	1	86273	0.174713	0.102304	0.0854108	0.994781	0.996359	0.00158678	-0.0532901	0.00755565	-0.0106236	-0.00512082	-0.00537229
84	1	87309	0.150713	0.0883928	0.0697145	0.996101	0.997573	0.00147768	-0.0306307	0.0313176	0.00846154	0.0232079	-0.0152612
84	1	91765	0.0654362	0.103905	0.0946462	0.994616	0.995531	0.000919636	-0.0534267	0.0213126	0.0645277	-0.0502579	0.0483703
84	1	91797	0.0649459	0.0947718	0.0788154	0.995519	0.996899	0.00138587	-0.00594936	-0.0251468	-0.0184967	-0.00412906	-0.0133341
84	1	92948	0.0482726	0.0843133	0.0749059	0.996452	0.997198	0.000749195	-0.0039003	-0.00863618	-0.00719911	-0.0205587	-0.0208637
84	1	93923	0.0359988	0.0808124	0.0743478	0.99674	0.99724	0.000501652	-0.00250625	0.00186662	0.000824453	0.000295833	-0.00698812
84	1	94713	0.027327	0.0794708	0.0654396	0.996847	0.997861	0.00101714	-0.0546879	0.0649854	0.0489445	0.0331366	-0.0438798
84	1	97243	0.00748087	0.0669406	0.0561391	0.997762	0.998425	0.00066494	-0.0197172	-0.00131829	-0.0189328	-0.0148781	-0.00766261
84	1	97730	0.00507294	0.0559852	0.0222718	0.998434	0.999752	0.00132002	-0.00779271	-0.0292242	-0.0205857	0.0143205	0.0149832
84	2	835	0.00206506	0.104076	0.0506358	0.994599	0.998719	0.00414245	-0.0993696	-0.00530231	-0.0415071	0.0100635	0.0225554
84	2	2880	0.0245011	0.0557491	0.0553212	0.998447	0.998471	2.37624e-05	0.0227027	0.0178081	-0.0124268	0.0325657	-0.00150541
84	2	4254	0.0532825	0.0626541	0.0539887	0.998039	0.998544	0.000505506	0.0119026	0.0147513	0.0094521	0.0079258	-0.0290756
84	2	7377	0.158278	0.13273	0.130153	0.99123	0.991566	0.000338774	0.00103284	0.00317256	0.00202867	-0.0161376	0.00062458
84	2	7484	0.162847	0.134427	0.094952	0.991005	0.995502	0.00453763	0.059457	-0.021303	-0.0203283	0.0119621	0.0387151
84	2	9343	0.251172	0.169058	0.0944324	0.985811	0.995551	0.00988	0.153685	0.0138159	0.0525627	0.0404024	0.0490553
84	2	10759	0.329939	0.123756	0.111326	0.992371	0.993822	0.00146213	0.0135875	0.03263	0.0162605	0.00462162	-0.0270216
84	2	11960	0.404001	0.166481	0.164667	0.986238	0.986534	0.000300346	0.0149492	-0.00380962	0.00334752	0.0028663	0.0267329
84	2	12666	0.450464	0.202332	0.173543	0.979739	0.985054	0.00542522	0.0240351	9.84469e-05	0.00265796	-0.00819326	-0.016922
84	2	12808	0.460126	0.181851	0.091656	0.983601	0.995808	0.0124108	0.117561	-0.00261115	-0.0607321	-0.0735427	-0.00507226
84	2	13176	0.485354	0.105158	0.0488438	0.994486	0.998808	0.00434565	0.0800845	-0.0622278	0.062217	-0.0179324	-0.0517533
84	2	15474	0.654922	0.161613	0.13284	0.987025	0.991216	0.00424519	0.0328387	0.0429435	0.0216887	0.00831335	0.013123
84	2	15602	0.664909	0.142061	0.135375	0.98996	0.990879	0.000927902	0.044092	-0.00337023	-0.0577277	0.0505647	0.0830899
84	2	15891	0.687678	0.151143	0.100345	0.988643	0.994978	0.00640792	0.0750095	0.0160139	-0.00979195	-0.0122054	-0.014925
84	2	17291	0.801558	0.17647	0.146145	0.98455	0.989378	0.00490369	0.0554019	0.0165569	-0.0150195	-0.0346089	0.00431682
84	2	18134	0.872786	0.199577	0.185942	0.980282	0.982861	0.00263163	-0.000931086	-0.0228614	0.00536982	0.000565469	-0.0224664
84	2	18142	0.873547	0.186623	0.177345	0.982737	0.984397	0.00168985	0.00544269	-0.0225951	0.051061	0.00755649	0.00611894
84	2	18587	0.911842	0.212814	0.193089	0.97761	0.981531	0.00401122	0.014443	-0.00464881	0.00468118	-0.000562863	-0.0217215
84	2	19287	0.973071	0.252458	0.170556	0.968635	0.985561	0.0174736	0.251697	-0.1075	-0.0916973	0.0603815	0.0490781
84	2	19336	0.977412	0.170482	0.133478	0.985573	0.991131	0.00563985	-0.0403999	0.129041	0.0687203	0.0453189	-0.18695
84	2	19729	1.01233	0.147668	0.0960026	0.989156	0.995402	0.00631454	0.0554332	-0.00157456	-0.0321909	-0.0148402	0.0498692
84	2	21271	1.1518	0.184412	0.134927	0.98314	0.990939	0.00793262	0.117783	-0.0974061	-0.0373583	-0.0182276	0.0027865
84	2	22104	1.22864	0.174314	0.165252	0.984922	0.986439	0.0015398	0.00208374	0.00870861	0.00803422	-0.00910819	-0.00969078
84	2	22767	1.29027	0.212963	0.188	0.977579	0.982483	0.00501702	0.0103986	0.0484475	0.00275947	-0.022864	-9.89759e-05
84	2	22801	1.29346	0.190838	0.181194	0.981955	0.983718	0.00179557	0.0236622	-0.0200142	-0.0232806	0.015278	0.0316914
84	2	22978	1.31002	0.194816	0.171531	0.981202	0.985396	0.0042743	0.0728626	0.00258813	-0.0209281	0.0475456	0.0295198
84	2	23062	1.31783	0.175753	0.13822	0.984674	0.990493	0.00590949	0.0751749	-0.00834704	0.00662224	-0.0231246	0.0256514
84	2	23062	1.31783	0.138221	0.132644	0.990493	0.991241	0.000755593	0.0028366	0.0037012	0.00101406	-0.00402632	-0.00457856
84	2	24210	1.42558	0.182979	0.166472	0.983399	0.986239	0.00288841	0.0262012	-0.032515	0.0061226	-0.0195658	-0.00859783
84	2	24581	1.46054	0.189797	0.151065	0.98215	0.988654	0.00662288	0.0981526	0.114133	0.0131252	0.0601249	0.0284454
84	2	25281	1.52655	0.179504	0.139557	0.984018	0.990309	0.00639315	0.153193	-0.011316	-0.0306925	-0.0415546	-0.0631171
84	2	25710	1.56692	0.130963	0.0766119	0.991461	0.99707	0.00565686	0.0226651	0.0168763	0.100786	-0.0651751	-0.0456118
84	2	26420	1.63369	0.0784277	0.0766915	0.996929	0.997064	0.000134666	0.00439015	0.00208045	-0.00766032	-0.0088268	0.00622935
84	2	28067	1.78735	0.197614	0.186457	0.980664	0.982767	0.00214491	0.0225991	-0.046829	-0.0445444	-0.00573866	-0.0144017
84	2	28843	1.8587	0.250989	0.130334	0.968993	0.991543	0.0232708	0.12325	0.0441268	0.0400434	0.0616511	0.0891955
84	2	29281	1.89868	0.165541	0.144821	0.986392	0.989568	0.00322045	0.01935	0.00132159	0.0163193	-0.00621028	-0.0543748
84	2	29374	1.90709	0.152467	0.112382	0.988444	0.993705	0.00532236	0.0385114	-0.0407185	0.0428729	-0.0133162	-0.00336877
84	2	30941	2.04709	0.245867	0.225013	0.970227	0.975002	0.00492196	0.0253955	0.0050081	-0.0224822	0.00305933	0.0887301
84	2	31007	2.05282	0.230505	0.193296	0.973784	0.981492	0.00791585	0.0526577	-0.0420084	0.0346599	0.0104939	0.00838913
84	2	31441	2.09064	0.227019	0.205844	0.97456	0.979037	0.0045934	0.0205176	0.0145226	0.0192087	0.00116982	-0.0230168
84	2	31850	2.12593	0.238172	0.219892	0.972035	0.976114	0.00419551	0.0250983	0.0311308	0.0166095	-0.0887436	-0.0594224
84	2	32011	2.13967	0.232223	0.170351	0.973397	0.985595	0.0125319	0.071019	0.0749131	-0.0481801	0.0291585	0.0381608
84	2	32994	2.22221	0.242337	0.172811	0.971063	0.985179	0.0145364	0.0758432	-0.01941	0.00922081	-0.0225416	-0.0109021
84	2	33818	2.28927	0.232073	0.202158	0.97343	0.979773	0.00651601	0.0257828	-0.0346843	-0.0710861	-0.00825637	0.0214924
84	2	34736	2.36148	0.270257	0.197511	0.964139	0.980684	0.0171595	0.152891	0.101809	0.106312	0.00589793	0.000410823
84	2	34921	2.37571	0.205496	0.165114	0.979107	0.986461	0.00751117	0.0378507	-0.00111229	-0.051004	0.0836454	-0.00603916
84	2	35662	2.43144	0.19887	0.157794	0.98042	0.987628	0.00735205	0.0352446	-0.0293598	-0.00933029	0.0194691	-0.0453391
84	2	36099	2.46336	0.180233	0.132529	0.983889	0.991256	0.00748779	0.0866523	-0.00855134	0.0248659	-0.00552362	-0.0272789
84	2	36183	2.46941	0.134841	0.12288	0.99095	0.992479	0.00154255	0.0724535	-0.0592944	0.0554949	0.0114288	0.0293574
84	2	36785	2.51201	0.123918	0.101001	0.992352	0.994912	0.00258053	-0.00919018	0.0274597	-0.0549046	-0.029576	-0.0322213
84	2	36983	2.52567	0.106315	0.0772179	0.994365	0.997023	0.00267367	-0.00393308	-0.0239651	-0.0364913	-0.012898	0.00946987
84	2	38554	2.62858	0.164525	0.132768	0.986557	0.991225	0.00473177	0.0295281	-0.0312848	0.0282877	0.0100791	0.0468072
84	2	39243	2.67028	0.172471	0.141554	0.985237	0.990031	0.00486611	0.125973	-0.11545	-0.0532895	-0.108657	-0.0108937
84	2	39799	2.70232	0.153751	0.116439	0.98825	0.993244	0.00505343	0.022491	0.0359465	-0.0126819	0.0140481	0.0253426
84	2	41929	2.81126	0.190438	0.110818	0.98203	0.993879	0.0120652	0.164934	-0.0170636	-0.0175026	0.0227608	-0.0115188
84	2	42196	2.82327	0.110791	0.0845884	0.993881	0.996429	0.00256305	-0.0307413	0.0195472	0.0238379	0.0264153	-0.0250624
84	2	42302	2.82796	0.0867193	0.0679447	0.996247	0.997694	0.00145293	-0.0113664	0.0495939	-0.00113646	0.0253745	-0.0146537
84	2	42453	2.8345	0.0731153	0.0731237	0.997331	0.99733	-6.13372e-07	0.00044095	-0.00163862	0.000200196	0.0029787	0.000992178
84	2	42553	2.83878	0.0766034	0.0834654	0.99707	0.996523	-0.000549051	-0.00986366	0.0012967	0.00204168	-0.0239041	0.00333634
84	2	43070	2.86006	0.10256	0.0719903	0.994755	0.997412	0.00267154	0.0256387	0.0320383	0.0100166	0.0255535	0.027966
84	2	44348	2.90642	0.116955	0.111033	0.993184	0.993855	0.000675316	0.0709365	0.0136224	-0.00904972	0.0583706	0.0609948
84	2	45572	2.94232	0.129486	0.088664	0.991652	0.996077	0.00446265	0.0927284	0.0250635	0.0666415	-0.0494424	-0.117067
84	2	48726	2.9952	0.0963692	0.0678874	0.995367	0.997698	0.0023419	-0.00184448	-0.0381486	0.00277428	-0.0326181	0.0331888
84	2	55181	2.92121	0.0624754	0.0608078	0.99805	0.998153	0.000102798	-0.00888907	0.00519743	-0.00538309	-0.0174736	0.0033788
84	2	56767	2.86644	0.0961927	0.067798	0.995384	0.997704	0.00233095	-0.0361257	0.00593922	-0.00737529	0.00832503	0.0403262
84	2	57318	2.84417	0.0834437	0.0767682	0.996525	0.997058	0.000534892	-0.023534	-0.0628708	-0.0128434	-0.0164986	-0.0549493
84	2	59567	2.73703	0.161549	0.0987631	0.987036	0.995135	0.00820545	-0.0991595	-0.0208082	0.0364363	0.0597456	0.0283082
84	2	61379	2.63267	0.175523	0.143706	0.984714	0.989727	0.0050914	-0.0376489	0.0329925	0.0077631	-0.0122201	-0.0457155
84	2	61490	2.62575	0.149321	0.144932	0.988913	0.989552	0.00064602	-0.0112147	-0.0198686	0.00218938	0.01125	0.00897179
84	2	61812	2.60548	0.161	0.0824112	0.987123	0.99661	0.00961066	-0.0739036	0.031089	-0.0322801	-0.0625562	0.0209603
84	2	62424	2.56568	0.113803	0.100071	0.993545	0.995005	0.00146953	-0.0144874	0.0216757	-0.0155689	-0.00608239	-0.00479601
84	2	63133	2.51758	0.142447	0.127377	0.989906	0.99192	0.00203518	-0.019888	0.000750534	-0.00153965	-0.0100606	0.00698756
84	2	64232	2.43912	0.199504	0.109376	0.980296	0.994036	0.0140168	-0.0987111	-0.0198498	-0.0133757	-0.00216483	0.0163045
84	2	64824	2.39498	0.148066	0.0859271	0.989098	0.996315	0.0072965	-0.0950245	-0.0326896	-0.0559541	0.0287012	-0.0153949
84	2	66081	2.29726	0.157236	0.0740979	0.987714	0.997259	0.00966274	-0.0819095	0.0351838	0.0172874	-0.00305287	0.0105784
84	2	67164	2.20898	0.152033	0.0966671	0.98851	0.995339	0.00690847	-0.0752108	-0.0549995	0.0362775	0.0314846	-0.0154626
84	2	68819	2.06793	0.220532	0.189352	0.975976	0.982233	0.00641048	-0.0430465	0.0848743	-0.0263106	-0.0817141	0.0246278
84	2	68874	2.06313	0.193594	0.187766	0.981435	0.982526	0.00111183	-0.00987142	0.00295112	-0.00926079	-0.000430978	0.0138012
84	2	70074	1.95687	0.284442	0.280515	0.960354	0.96142	0.0011101	-0.0052871	-0.00926087	0.0169473	-0.0110028	-0.00736894
84	2	70145	1.95043	0.286554	0.268351	0.959775	0.964634	0.00506322	-0.0339531	-0.0313839	0.0267305	-0.0293984	0.0140379
84	2	70532	1.91556	0.299375	0.248929	0.956177	0.969492	0.0139259	-0.0917441	-0.0116525	-0.0990164	-0.020483	-0.006459
84	2	70697	1.90056	0.259885	0.222656	0.966794	0.975517	0.00902267	-0.0531152	0.0418793	-0.0141446	0.00649068	-0.0170345
84	2	71204	1.85438	0.25427	0.195431	0.96819	0.981085	0.0133179	-0.0340182	-0.0225057	0.0118458	0.0619516	-0.0303337
84	2	71346	1.84128	0.205799	0.184104	0.979046	0.983196	0.00423856	-0.0281397	-0.0210654	0.0364872	0.0642908	0.132563
84	2	71672	1.81133	0.207398	0.177946	0.978723	0.984292	0.00569058	-0.0420209	0.00606855	-0.0225865	-0.0133893	-0.0110159
84	2	71748	1.8043	0.182966	0.117067	0.983401	0.993171	0.00993499	-0.102642	0.0450641	-0.0049314	0.00982724	-0.0195213
